QueryID,SubjectID,Perc.Ident,Alignment.Length,Mismatches,Gap.Openings,Q.start,Q.end,S.start,S.end,E,Bits
ID:YP_009505762.1,ID:YP_003587890.1,26.863,577,361,15,65,599,62,619,1.51e-49,176
ID:YP_009505762.1,ID:YP_003587916.1,26.23,549,351,12,61,567,56,592,2.08e-47,170
ID:YP_009505762.1,ID:YP_003587911.1,28.042,567,359,14,50,575,38,596,1.82e-45,164
ID:YP_009505762.1,ID:YP_003587845.1,36.538,208,132,0,59,266,67,274,3.32e-43,159
ID:YP_009505762.1,ID:YP_003587845.1,28.869,336,208,12,345,658,412,738,5.32e-29,115
ID:YP_009505762.1,ID:YP_003587898.1,34.802,227,135,1,58,284,73,286,4.88e-42,155
ID:YP_009505762.1,ID:YP_003587898.1,27.393,303,193,10,352,644,446,731,2e-21,91.7
ID:YP_009505762.1,ID:YP_003587878.1,37.799,209,128,1,59,265,68,276,3.32e-41,153
ID:YP_009505762.1,ID:YP_003587878.1,25,400,258,14,281,660,363,740,2.83e-23,97.4
ID:YP_009505762.1,ID:YP_009126942.1,35.922,206,132,0,61,266,76,281,3.14e-40,150
ID:YP_009505762.1,ID:YP_009126942.1,32.922,243,153,7,342,577,418,657,2.44e-31,122
ID:YP_009505762.1,ID:YP_003587841.1,37.736,212,130,2,59,269,66,276,3.75e-40,149
ID:YP_009505762.1,ID:YP_003587841.1,27.547,265,183,6,350,608,411,672,1.06e-29,117
ID:YP_009505762.1,ID:NP_817122.1,36.321,212,134,1,57,268,66,276,8.62e-40,149
ID:YP_009505762.1,ID:NP_817122.1,27.897,233,158,6,350,577,432,659,1.16e-23,98.6
ID:YP_009505762.1,ID:YP_003587909.1,35.874,223,140,2,59,279,66,287,1.24e-38,145
ID:YP_009505762.1,ID:YP_003587909.1,28.755,233,149,9,352,575,404,628,5.5e-18,80.5
ID:YP_009505762.1,ID:YP_009505715.1,35.323,201,129,1,61,261,71,270,6.76e-38,142
ID:YP_009505762.1,ID:YP_009505715.1,24.675,231,163,8,352,575,425,651,1.93e-13,65.9
ID:YP_009505762.1,ID:YP_009505721.1,35.749,207,132,1,61,267,73,278,5.28e-37,140
ID:YP_009505762.1,ID:YP_009505721.1,30,250,160,10,323,565,413,654,2.97e-21,90.9
ID:YP_009505762.1,ID:YP_003587853.1,34.389,221,142,2,61,281,71,288,1.47e-36,139
ID:YP_009505762.1,ID:YP_003587853.1,28.521,284,161,13,352,618,428,686,6.26e-17,77
ID:YP_009505762.1,ID:YP_003587862.1,34.783,207,131,2,64,267,71,276,2.11e-36,138
ID:YP_009505762.1,ID:YP_003587862.1,26.706,337,191,17,352,658,427,737,5.39e-20,87
ID:YP_009505762.1,ID:YP_009505723.1,33.333,207,138,0,60,266,70,276,3.21e-36,137
ID:YP_009505762.1,ID:YP_009505723.1,29.537,281,172,9,301,572,385,648,2.01e-24,100
ID:YP_009505762.1,ID:YP_003587849.1,37.129,202,126,1,60,261,70,270,5.69e-36,137
ID:YP_009505762.1,ID:YP_003587849.1,27.273,264,172,7,352,606,426,678,1.93e-19,85.1
ID:YP_009505762.1,ID:YP_003587887.1,23.81,567,362,16,61,571,62,614,1.63e-35,135
ID:YP_009505762.1,ID:YP_003587914.1,32.174,230,153,1,61,290,75,301,8.87e-34,130
ID:YP_009505762.1,ID:YP_003587914.1,23.988,321,219,14,350,658,435,742,2.85e-14,68.6
ID:YP_009505762.1,ID:YP_003587826.1,36.269,193,123,0,55,247,43,235,1.28e-33,129
ID:YP_009505762.1,ID:YP_003587826.1,30.833,240,147,8,351,581,392,621,4.21e-22,93.6
ID:YP_009505762.1,ID:YP_009129291.1,33.511,188,124,1,61,247,80,267,8.16e-32,124
ID:YP_009505762.1,ID:YP_009129291.1,27.823,248,148,7,346,575,417,651,1.94e-20,88.2
ID:YP_009505762.1,ID:YP_003587880.1,24.573,586,375,17,53,589,61,628,4.36e-31,121
ID:YP_009505762.1,ID:YP_003587871.1,36.842,190,120,0,53,242,38,227,1.31e-30,120
ID:YP_009505762.1,ID:YP_003587871.1,30.085,236,147,8,351,580,386,609,3.38e-22,93.6
ID:YP_009505762.1,ID:YP_007518450.1,28.125,224,161,0,55,278,44,267,2.16e-30,119
ID:YP_009505762.1,ID:YP_007518450.1,31.276,243,151,8,344,578,383,617,3.42e-25,103
ID:YP_009505762.1,ID:YP_003587893.1,30.645,248,160,6,351,595,393,631,2.71e-28,112
ID:YP_009505762.1,ID:YP_003587893.1,34.536,194,115,3,60,247,43,230,3.04e-26,106
ID:YP_009505762.1,ID:YP_009505717.1,39.13,138,84,0,109,246,29,166,3.61e-27,109
ID:YP_009505762.1,ID:YP_009505717.1,31.338,284,161,12,294,565,321,582,2.47e-18,81.6
ID:YP_009505762.1,ID:YP_004021926.1,25.048,523,336,19,63,559,50,542,7.02e-23,95.9
ID:YP_009505762.1,ID:YP_009380544.1,26.486,185,130,3,63,243,45,227,1.48e-17,78.6
ID:YP_009505762.1,ID:YP_009380544.1,24.691,162,92,6,470,613,358,507,1.76e-5,40
ID:YP_009505762.1,ID:YP_009505801.1,26.697,221,145,6,63,278,52,260,1.59e-17,79
ID:YP_009505762.1,ID:YP_009505801.1,27.778,126,69,6,469,574,431,554,0.004,32.3
ID:YP_009505762.1,ID:YP_009505712.1,25,224,157,6,350,567,251,469,1.87e-17,78.6
ID:YP_009505762.1,ID:YP_009505712.1,35.135,74,42,1,184,251,1,74,1.27e-8,50.1
ID:YP_009505762.1,ID:YP_009551687.1,28.723,188,121,6,63,243,58,239,8.3e-16,73.2
ID:YP_009505762.1,ID:YP_009551687.1,19.048,189,140,4,470,650,394,577,0.001,34.3
ID:YP_009505762.1,ID:YP_009058944.1,26.633,199,139,3,63,260,57,249,5.45e-14,67.4
ID:YP_009505762.1,ID:YP_009058944.1,26.042,192,99,10,387,565,315,476,1.29e-5,40.4
ID:YP_009505762.1,ID:YP_009112881.1,27.273,198,124,6,63,252,50,235,2.03e-11,59.3
ID:YP_009505762.1,ID:YP_009112881.1,43.333,30,15,1,477,506,387,414,0.079,28.1
ID:YP_009505762.1,ID:YP_009552545.1,24.87,193,128,6,61,246,51,233,3.15e-11,58.5
ID:YP_009505762.1,ID:YP_009552545.1,27.027,111,72,5,478,582,384,491,0.082,28.1
ID:YP_009505762.1,ID:YP_009553017.1,26.222,225,147,6,54,273,50,260,4.69e-8,48.5
ID:YP_009505762.1,ID:YP_009553017.1,41.026,39,18,3,469,506,385,419,2.3,23.5
ID:YP_009505762.1,ID:YP_009551911.1,24.37,238,142,7,53,277,45,257,3.7e-6,42.4
ID:YP_009505762.1,ID:YP_009551911.1,26.05,119,82,2,470,582,379,497,9.44e-6,40.8
ID:YP_009505766.1,ID:YP_009505766.1,100,664,0,0,1,664,1,664,0,1380
ID:YP_009505766.1,ID:YP_009505794.1,49.107,672,329,6,1,664,1,667,0,600
ID:YP_009505766.1,ID:YP_009505786.1,46.305,609,315,8,62,663,60,663,6.4e-179,517
ID:YP_009505766.1,ID:YP_009505790.1,39.824,683,375,10,1,662,1,668,7.74e-165,481
ID:YP_009505766.1,ID:YP_001109584.1,43.004,679,366,8,1,664,1,673,9.75e-164,479
ID:YP_009505766.1,ID:YP_009505758.1,42.199,673,371,6,1,664,1,664,3.99e-161,472
ID:YP_009505766.1,ID:YP_009505753.1,44.096,542,295,4,61,596,58,597,7.21e-158,463
ID:YP_009505766.1,ID:YP_009505778.1,42.216,668,375,7,1,663,1,662,1.22e-153,452
ID:YP_009505766.1,ID:YP_009505762.1,42.921,671,369,10,1,663,1,665,1.16e-152,450
ID:YP_009505766.1,ID:YP_009505770.1,43.824,680,352,13,1,662,1,668,1.18e-150,445
ID:YP_009505766.1,ID:YP_003587905.1,42.438,681,371,9,1,664,1,677,1.48e-149,442
ID:YP_009505766.1,ID:YP_009505782.1,41.546,621,346,9,53,664,52,664,2.62e-149,441
ID:YP_009505766.1,ID:YP_009505774.1,38.851,592,348,8,60,646,58,640,8.24e-141,419
ID:YP_009505766.1,ID:YP_238295.1,40.82,610,345,6,1,598,1,606,3.02e-137,409
ID:YP_009505766.1,ID:YP_009505798.1,36.725,629,343,15,61,664,60,658,5.29e-118,360
ID:YP_009505766.1,ID:YP_238299.1,40.918,501,274,9,183,663,3,501,1.83e-111,338
ID:YP_009505766.1,ID:YP_009505751.1,38.961,462,275,4,62,518,58,517,6.64e-105,322
ID:YP_009505766.1,ID:YP_009268642.1,31.25,624,397,11,59,663,55,665,5.1599999999999996e-90,287
ID:YP_009505766.1,ID:YP_003587845.1,30.183,656,360,26,60,637,67,702,4.38e-75,249
ID:YP_009505766.1,ID:YP_009505723.1,27.211,588,347,10,62,575,71,651,2e-69,233
ID:YP_009505766.1,ID:YP_009505731.1,28.351,649,380,19,60,636,68,703,7.87e-69,231
ID:YP_009505766.1,ID:YP_003587841.1,28.293,615,364,16,60,608,66,669,1.4e-63,217
ID:YP_009505766.1,ID:YP_009109710.1,28.314,611,346,15,64,599,49,642,7.71e-62,211
ID:YP_009505766.1,ID:NP_054656.1,27.145,641,384,16,62,631,47,675,3.31e-60,207
ID:YP_009505766.1,ID:YP_007518450.1,27.379,599,359,17,56,587,44,633,4.18e-60,206
ID:YP_009505766.1,ID:YP_009505729.1,25.544,689,404,19,59,663,68,731,2.38e-59,206
ID:YP_009505766.1,ID:YP_009126947.1,28.351,582,327,17,60,565,72,639,9.07e-59,204
ID:YP_009505766.1,ID:YP_009129295.1,27.478,575,347,15,62,573,51,618,3.73e-58,201
ID:YP_009505766.1,ID:YP_009126951.1,24.013,633,418,14,64,642,73,696,1.85e-57,200
ID:YP_009505766.1,ID:YP_009505725.1,24.963,669,406,19,64,658,74,720,3.65e-56,197
ID:YP_009505766.1,ID:YP_003587868.1,26.266,632,382,15,62,621,69,688,9.45e-56,195
ID:YP_009505766.1,ID:YP_003587871.1,28.345,568,340,13,61,572,45,601,1.11e-55,194
ID:YP_009505766.1,ID:YP_009505738.1,26.69,577,360,12,47,572,37,601,1.85e-55,193
ID:YP_009505766.1,ID:YP_003587896.1,27.122,542,341,11,65,565,53,581,3.56e-55,192
ID:YP_009505766.1,ID:YP_003587873.1,24.537,648,389,19,62,626,70,700,6.78e-54,189
ID:YP_009505766.1,ID:YP_009505734.1,26.984,567,375,13,56,594,53,608,1.11e-53,188
ID:YP_009505766.1,ID:YP_009109713.1,26.903,565,356,13,56,573,40,594,7.85e-53,186
ID:YP_009505766.1,ID:YP_003587884.1,26.412,549,333,12,60,565,48,568,4.21e-52,183
ID:YP_009505766.1,ID:YP_003587909.1,27.059,595,342,19,62,588,68,638,1.57e-51,183
ID:YP_009505766.1,ID:YP_004021043.1,24.251,668,405,21,59,645,67,714,3.52e-51,182
ID:YP_009505766.1,ID:YP_003587890.1,26.297,559,341,14,66,573,62,600,7.6e-51,180
ID:YP_009505766.1,ID:YP_003587849.1,25.443,621,372,13,62,605,71,677,1.08e-50,181
ID:YP_009505766.1,ID:YP_009505741.1,26.019,638,397,17,58,646,43,654,1.7e-50,179
ID:YP_009505766.1,ID:YP_003587911.1,27.598,587,353,21,50,581,33,602,3.16e-50,178
ID:YP_009505766.1,ID:YP_003587826.1,25.228,658,407,17,56,653,43,675,1.46e-49,176
ID:YP_009505766.1,ID:YP_003587893.1,26.538,569,348,13,62,568,44,604,6.1e-49,175
ID:YP_009505766.1,ID:YP_003587828.1,24.408,676,416,18,57,654,65,723,4.21e-47,170
ID:YP_009505766.1,ID:YP_009256215.1,27.899,552,341,17,66,573,60,598,5.99e-47,169
ID:YP_009505766.1,ID:YP_003587853.1,24.655,580,355,13,62,565,71,644,7.28e-46,167
ID:YP_009505766.1,ID:YP_003587916.1,24.816,544,360,14,62,565,56,590,4.18e-42,155
ID:YP_009505766.1,ID:YP_003587898.1,31.863,204,139,0,59,262,73,276,5.46e-34,130
ID:YP_009505766.1,ID:YP_003587898.1,27.778,378,224,15,297,662,393,733,4.12e-22,93.6
ID:YP_009505766.1,ID:YP_009126942.1,33.971,209,138,0,61,269,75,283,3.72e-33,128
ID:YP_009505766.1,ID:YP_009126942.1,27.507,349,213,14,267,597,351,677,1.46e-29,117
ID:YP_009505766.1,ID:YP_009505715.1,33.981,206,133,3,62,266,71,274,1.13e-32,127
ID:YP_009505766.1,ID:YP_009505715.1,26.667,255,159,10,348,589,421,660,1.7e-17,79
ID:YP_009505766.1,ID:YP_009505721.1,31.884,207,138,3,62,267,73,277,7.77e-32,124
ID:YP_009505766.1,ID:YP_009505721.1,31.006,358,205,15,320,662,410,740,7.06e-29,115
ID:YP_009505766.1,ID:YP_003587878.1,31.1,209,142,1,60,266,68,276,1.83e-31,123
ID:YP_009505766.1,ID:YP_003587878.1,25.419,358,237,12,318,662,399,739,4.21e-22,93.6
ID:YP_009505766.1,ID:YP_009129291.1,30.108,186,129,1,61,245,79,264,1.29e-30,120
ID:YP_009505766.1,ID:YP_009129291.1,27.642,246,158,7,352,588,423,657,1.27e-18,82.4
ID:YP_009505766.1,ID:YP_003587859.1,32.52,246,146,11,340,575,398,633,1.72e-30,120
ID:YP_009505766.1,ID:YP_003587859.1,35.648,216,129,5,59,269,69,279,8.08e-28,111
ID:YP_009505766.1,ID:NP_817122.1,31.604,212,144,1,58,269,66,276,3.62e-30,119
ID:YP_009505766.1,ID:NP_817122.1,25.449,334,214,12,286,608,376,685,3.99e-21,90.5
ID:YP_009505766.1,ID:YP_003587914.1,30.052,193,135,0,62,254,75,267,3.93e-30,119
ID:YP_009505766.1,ID:YP_003587914.1,25.779,353,233,11,318,657,407,743,3.69e-24,100
ID:YP_009505766.1,ID:YP_003587880.1,22.238,688,414,20,54,659,61,709,6.11e-30,118
ID:YP_009505766.1,ID:YP_003587857.1,28.507,221,156,2,62,281,78,297,4.38e-29,115
ID:YP_009505766.1,ID:YP_003587857.1,28.499,393,215,17,303,663,384,742,5.73e-27,108
ID:YP_009505766.1,ID:YP_003587862.1,30.047,213,131,3,65,267,71,275,9.17e-28,111
ID:YP_009505766.1,ID:YP_003587862.1,25.064,391,243,15,298,657,367,738,1.11e-20,89
ID:YP_009505766.1,ID:YP_003587887.1,31.868,182,124,0,61,242,61,242,6.91e-24,99.4
ID:YP_009505766.1,ID:YP_003587887.1,27.586,116,78,3,462,574,505,617,9.6e-9,50.8
ID:YP_009505766.1,ID:YP_003587887.1,34.091,44,28,1,380,422,174,217,3.5,23.1
ID:YP_009505766.1,ID:YP_003587887.1,28.125,32,23,0,164,195,629,660,5.5,22.3
ID:YP_009505766.1,ID:YP_009505712.1,26.586,331,207,12,292,602,183,497,2.44e-22,94
ID:YP_009505766.1,ID:YP_009505712.1,28.333,60,43,0,186,245,2,61,2.32e-4,36.6
ID:YP_009505766.1,ID:YP_009505717.1,30.909,165,111,3,82,245,2,164,3.36e-21,90.5
ID:YP_009505766.1,ID:YP_009505717.1,25.886,367,221,13,318,657,338,680,1.24e-20,89
ID:YP_009505766.1,ID:YP_004021926.1,33.333,198,123,4,55,250,41,231,1.96e-19,84.7
ID:YP_009505766.1,ID:YP_004021926.1,25.625,160,86,8,470,601,444,598,3.61e-6,42.4
ID:YP_009505766.1,ID:YP_004021926.1,26.087,92,50,4,322,396,230,320,0.63,25.4
ID:YP_009505766.1,ID:YP_009505801.1,26.792,265,175,9,64,322,52,303,1.7e-18,82
ID:YP_009505766.1,ID:YP_009505801.1,24.342,304,143,16,348,574,260,553,8.84e-6,41.2
ID:YP_009505766.1,ID:YP_009112881.1,30.526,190,128,4,64,253,50,235,1.54e-17,78.6
ID:YP_009505766.1,ID:YP_009112881.1,28.866,97,64,4,472,566,382,475,0.009,31.2
ID:YP_009505766.1,ID:YP_009058944.1,25.381,197,140,3,64,259,57,247,2.76e-17,77.8
ID:YP_009505766.1,ID:YP_009058944.1,29.412,136,66,6,476,602,384,498,2.08e-7,46.2
ID:YP_009505766.1,ID:YP_009552545.1,30.806,211,128,7,62,261,51,254,1.95e-16,75.1
ID:YP_009505766.1,ID:YP_009552545.1,22.564,195,123,7,474,661,380,553,2.3,23.5
ID:YP_009505766.1,ID:YP_009380544.1,25.532,188,136,2,59,243,40,226,5.42e-16,73.6
ID:YP_009505766.1,ID:YP_009380544.1,28.431,102,60,5,474,574,362,451,2.67e-4,36.2
ID:YP_009505766.1,ID:YP_009553017.1,37.059,170,94,7,58,222,53,214,8.1e-16,73.2
ID:YP_009505766.1,ID:YP_009551687.1,25.668,187,126,4,64,243,58,238,4.19e-13,64.7
ID:YP_009505766.1,ID:YP_009551687.1,21.965,173,111,6,471,620,395,566,3.51e-4,35.8
ID:YP_009505766.1,ID:YP_009551911.1,31.792,173,107,6,54,222,45,210,7.35e-11,57.4
ID:YP_009505766.1,ID:YP_009551911.1,23.704,135,84,5,470,588,379,510,0.002,33.5
ID:YP_009505770.1,ID:YP_009505770.1,100,669,0,0,1,669,1,669,0,1398
ID:YP_009505770.1,ID:YP_009505758.1,46.608,678,336,7,1,668,1,662,0,527
ID:YP_009505770.1,ID:YP_009505794.1,43.888,679,356,10,1,668,1,665,5.34e-166,484
ID:YP_009505770.1,ID:YP_009505762.1,44.248,678,352,10,1,667,1,663,5.81e-161,472
ID:YP_009505770.1,ID:YP_001109584.1,45.203,688,340,13,1,668,1,671,5e-157,462
ID:YP_009505770.1,ID:YP_009505753.1,44.283,551,285,10,58,601,59,594,3.94e-156,459
ID:YP_009505770.1,ID:YP_009505790.1,41.288,683,371,10,1,668,1,668,5.82e-151,446
ID:YP_009505770.1,ID:YP_009505778.1,42.19,621,342,8,50,667,54,660,9.19e-151,445
ID:YP_009505770.1,ID:YP_009505786.1,41.452,620,339,7,57,668,59,662,2.32e-149,442
ID:YP_009505770.1,ID:YP_003587905.1,43.459,688,356,9,1,668,1,675,3.73e-149,442
ID:YP_009505770.1,ID:YP_009505766.1,42.5,680,361,13,1,668,1,662,1.69e-144,429
ID:YP_009505770.1,ID:YP_009505774.1,40.901,577,312,9,56,626,58,611,1.7e-138,414
ID:YP_009505770.1,ID:YP_009505782.1,39.523,587,325,7,49,626,52,617,9.71e-138,412
ID:YP_009505770.1,ID:YP_238295.1,43.464,612,313,10,1,596,1,595,1.42e-134,402
ID:YP_009505770.1,ID:YP_009505751.1,40.652,460,258,4,58,514,58,505,2.77e-109,334
ID:YP_009505770.1,ID:YP_009505798.1,34.405,622,367,14,60,668,63,656,2.79e-106,330
ID:YP_009505770.1,ID:YP_238299.1,38.281,512,284,8,177,668,1,500,1.06e-97,303
ID:YP_009505770.1,ID:YP_009126951.1,28.571,665,408,15,60,669,73,725,2.92e-79,260
ID:YP_009505770.1,ID:YP_009268642.1,30.159,630,402,11,55,667,55,663,6.5e-76,249
ID:YP_009505770.1,ID:YP_009126947.1,29.402,585,357,12,60,591,76,657,4.4e-74,246
ID:YP_009505770.1,ID:YP_003587845.1,27.286,667,388,15,56,650,67,708,2.52e-72,241
ID:YP_009505770.1,ID:YP_007518450.1,27.56,664,384,17,52,656,44,669,1.36e-68,230
ID:YP_009505770.1,ID:YP_009129295.1,28.098,573,362,13,58,586,51,617,5.12e-68,229
ID:YP_009505770.1,ID:YP_009505731.1,26.524,656,416,14,56,661,68,707,1.16e-67,228
ID:YP_009505770.1,ID:YP_003587841.1,27.13,575,367,10,56,581,66,637,1.07e-65,223
ID:YP_009505770.1,ID:YP_003587873.1,27.09,646,388,18,58,643,70,692,3.55e-65,221
ID:YP_009505770.1,ID:YP_003587896.1,27.885,624,397,14,61,656,53,651,4.97e-65,219
ID:YP_009505770.1,ID:YP_009126942.1,26.333,600,366,12,58,592,76,664,4.58e-64,219
ID:YP_009505770.1,ID:YP_009505738.1,27.474,586,362,12,43,583,37,604,1.73e-62,213
ID:YP_009505770.1,ID:YP_009109713.1,28.822,569,356,13,52,585,40,594,9.9e-62,211
ID:YP_009505770.1,ID:YP_003587826.1,28.356,663,390,17,52,659,43,675,2.81e-61,210
ID:YP_009505770.1,ID:YP_003587878.1,25.181,691,416,16,56,663,68,740,8.73e-59,204
ID:YP_009505770.1,ID:YP_003587859.1,28.935,629,372,21,55,630,69,675,2.75e-58,202
ID:YP_009505770.1,ID:YP_009505734.1,29.144,549,363,11,52,584,53,591,3.29e-58,201
ID:YP_009505770.1,ID:YP_003587893.1,27.539,581,351,13,51,575,37,603,8.56e-58,200
ID:YP_009505770.1,ID:YP_003587868.1,25,608,393,13,57,613,68,663,6.91e-57,198
ID:YP_009505770.1,ID:YP_003587890.1,27.097,620,387,14,62,645,62,652,1.16e-56,196
ID:YP_009505770.1,ID:YP_003587884.1,28.98,559,367,11,58,600,50,594,1.31e-56,196
ID:YP_009505770.1,ID:YP_009505725.1,27.124,671,408,20,59,666,73,725,1.6e-56,198
ID:YP_009505770.1,ID:YP_009505715.1,28.351,582,352,15,58,579,71,647,1.52e-55,195
ID:YP_009505770.1,ID:YP_009256215.1,28.182,550,358,11,62,585,60,598,1.5e-54,190
ID:YP_009505770.1,ID:YP_009505729.1,24.368,673,434,17,55,662,68,730,1.94e-54,192
ID:YP_009505770.1,ID:YP_009109710.1,27.336,578,352,14,60,583,49,612,2e-53,187
ID:YP_009505770.1,ID:YP_003587849.1,27.242,591,362,13,57,585,70,654,6.99e-53,187
ID:YP_009505770.1,ID:YP_003587857.1,26.746,587,346,17,58,575,78,649,7.73e-52,184
ID:YP_009505770.1,ID:YP_003587828.1,25,664,435,14,55,660,65,723,1.25e-51,183
ID:YP_009505770.1,ID:YP_003587909.1,26.644,578,378,14,56,592,66,638,3.14e-51,182
ID:YP_009505770.1,ID:YP_003587871.1,26.965,649,392,17,58,656,46,662,1.06e-50,180
ID:YP_009505770.1,ID:YP_003587916.1,26.361,588,389,13,58,615,56,629,1.89e-50,179
ID:YP_009505770.1,ID:YP_003587853.1,26.02,588,355,17,58,576,71,647,1.39e-49,177
ID:YP_009505770.1,ID:YP_004021043.1,25.341,659,413,20,55,652,67,707,3.26e-48,173
ID:YP_009505770.1,ID:YP_003587914.1,23.661,672,430,16,58,656,75,736,5.71e-47,170
ID:YP_009505770.1,ID:YP_003587911.1,27.509,578,375,13,38,583,31,596,1.37e-46,168
ID:YP_009505770.1,ID:YP_009505741.1,24.094,635,423,12,54,652,43,654,3.06e-46,167
ID:YP_009505770.1,ID:YP_003587898.1,35.122,205,131,2,55,258,73,276,2.7e-38,144
ID:YP_009505770.1,ID:YP_003587898.1,25.079,315,194,14,360,661,446,731,5.6e-18,80.5
ID:YP_009505770.1,ID:NP_817122.1,32.824,262,162,6,54,305,66,323,3e-36,138
ID:YP_009505770.1,ID:NP_817122.1,27.273,264,177,8,358,616,432,685,7.34e-24,99.4
ID:YP_009505770.1,ID:YP_009505721.1,34.328,201,132,0,58,258,73,273,6.21e-36,137
ID:YP_009505770.1,ID:YP_009505721.1,28.517,263,164,9,317,573,410,654,3.75e-22,94
ID:YP_009505770.1,ID:YP_003587887.1,25.34,588,380,21,58,602,62,633,6.8e-36,136
ID:YP_009505770.1,ID:YP_003587880.1,22.173,681,421,17,50,665,61,697,1.21e-34,132
ID:YP_009505770.1,ID:YP_003587862.1,31.884,207,127,2,61,259,71,271,1.36e-32,126
ID:YP_009505770.1,ID:YP_003587862.1,26.027,365,223,12,315,659,397,734,4.9e-26,106
ID:YP_009505770.1,ID:YP_009505723.1,35.961,203,128,2,57,258,70,271,3.27e-32,125
ID:YP_009505770.1,ID:YP_009505723.1,28.139,231,150,7,360,581,426,649,2.76e-23,97.4
ID:YP_009505770.1,ID:YP_009129291.1,30.928,194,133,1,58,250,80,273,1.09e-31,124
ID:YP_009505770.1,ID:YP_009129291.1,26.974,304,197,9,296,592,375,660,1.4e-25,104
ID:YP_009505770.1,ID:NP_054656.1,29.327,208,139,2,60,263,49,252,1.35e-24,101
ID:YP_009505770.1,ID:NP_054656.1,31.915,235,146,8,356,583,393,620,1.09e-22,95.5
ID:YP_009505770.1,ID:YP_009505712.1,26.119,268,177,6,343,593,223,486,1.41e-24,100
ID:YP_009505770.1,ID:YP_009505712.1,36.585,82,52,0,181,262,1,82,6.41e-12,60.8
ID:YP_009505770.1,ID:YP_009505717.1,34.641,153,100,0,106,258,29,181,6.74e-23,95.9
ID:YP_009505770.1,ID:YP_009505717.1,29.237,236,153,7,347,573,352,582,2.15e-22,94.4
ID:YP_009505770.1,ID:YP_009505801.1,32.402,179,103,5,60,232,52,218,4.12e-20,87
ID:YP_009505770.1,ID:YP_009505801.1,28.395,81,48,4,502,576,471,547,0.012,30.8
ID:YP_009505770.1,ID:YP_009552545.1,31.915,188,115,6,58,240,51,230,1.97e-19,84.7
ID:YP_009505770.1,ID:YP_009552545.1,28.155,103,66,4,486,582,384,484,0.032,29.6
ID:YP_009505770.1,ID:YP_009380544.1,29.897,194,122,4,55,240,40,227,3.35e-18,80.5
ID:YP_009505770.1,ID:YP_009380544.1,21.194,335,191,14,355,661,223,512,2.82e-4,36.2
ID:YP_009505770.1,ID:YP_009058944.1,26.122,245,154,6,60,300,57,278,1.69e-17,78.6
ID:YP_009505770.1,ID:YP_009058944.1,30.612,98,57,5,484,574,384,477,1.98e-5,39.7
ID:YP_009505770.1,ID:YP_004021926.1,30.303,198,115,6,51,239,41,224,5.49e-17,77
ID:YP_009505770.1,ID:YP_004021926.1,25.893,112,63,5,477,572,441,548,0.032,29.6
ID:YP_009505770.1,ID:YP_004021926.1,30.882,68,29,3,365,414,264,331,1.1,24.6
ID:YP_009505770.1,ID:YP_009551687.1,27.083,192,119,7,60,240,58,239,6.79e-15,70.1
ID:YP_009505770.1,ID:YP_009551687.1,25.962,104,61,6,479,573,395,491,0.017,30.4
ID:YP_009505770.1,ID:YP_009553017.1,32.432,185,112,7,51,230,50,226,2.28e-14,68.6
ID:YP_009505770.1,ID:YP_009553017.1,30,40,25,1,475,514,383,419,0.48,25.8
ID:YP_009505770.1,ID:YP_009551911.1,31.25,208,124,8,50,248,45,242,6.85e-12,60.8
ID:YP_009505770.1,ID:YP_009551911.1,29.204,113,58,5,477,575,378,482,7.11e-4,35
ID:YP_009505770.1,ID:YP_009112881.1,25.664,565,297,24,23,575,23,476,2.66e-9,52.4
ID:YP_009505774.1,ID:YP_009505774.1,100,658,0,0,1,658,1,658,0,1361
ID:YP_009505774.1,ID:YP_009505782.1,45.705,617,318,5,52,657,53,663,0,533
ID:YP_009505774.1,ID:YP_003587905.1,44.787,681,347,6,1,657,1,676,8.12e-171,497
ID:YP_009505774.1,ID:YP_009505790.1,43.517,671,361,6,1,656,1,668,2.93e-170,495
ID:YP_009505774.1,ID:YP_009505794.1,40.209,669,385,9,1,657,1,666,2.52e-164,480
ID:YP_009505774.1,ID:YP_001109584.1,43.131,677,360,9,1,657,1,672,2.82e-161,472
ID:YP_009505774.1,ID:YP_009505758.1,41.098,674,369,8,1,657,1,663,3.84e-157,461
ID:YP_009505774.1,ID:YP_009505770.1,42.398,684,350,12,1,656,1,668,7.29e-151,445
ID:YP_009505774.1,ID:YP_009505786.1,41.441,666,378,5,1,657,1,663,1.32e-148,439
ID:YP_009505774.1,ID:YP_009505766.1,39.671,668,387,9,1,657,1,663,2.22e-147,436
ID:YP_009505774.1,ID:YP_009505762.1,42.75,669,367,9,1,657,1,665,2.83e-147,436
ID:YP_009505774.1,ID:YP_009505753.1,40.619,549,307,7,59,593,58,601,1.55e-145,431
ID:YP_009505774.1,ID:YP_009505778.1,39.124,639,374,8,26,655,28,660,1.41e-142,424
ID:YP_009505774.1,ID:YP_238295.1,41.379,609,336,8,1,591,1,606,2.04e-140,417
ID:YP_009505774.1,ID:YP_009505798.1,36.052,613,363,11,59,657,60,657,1.98e-125,379
ID:YP_009505774.1,ID:YP_009505751.1,42.117,463,252,8,62,511,60,519,1.73e-118,357
ID:YP_009505774.1,ID:YP_238299.1,41.948,503,262,8,181,657,3,501,2.36e-113,343
