QueryID,SubjectID,Perc.Ident,Alignment.Length,Mismatches,Gap.Openings,Q.start,Q.end,S.start,S.end,E,Bits
ID:YP_009252309.1,ID:YP_009508843.1,28.707,317,166,11,3,312,2,265,6.62e-29,106
ID:YP_009252309.1,ID:YP_009022026.1,28.395,324,188,12,5,314,1,294,1.47e-28,105
ID:YP_009252309.1,ID:YP_009054992.1,27.103,321,197,11,5,314,25,319,1.6e-27,103
ID:YP_009252309.1,ID:YP_009508840.1,25,312,182,7,3,311,2,264,1.72e-27,102
ID:YP_009252309.1,ID:YP_009054990.1,27.16,324,199,11,5,317,1,298,1.69e-26,99.8
ID:YP_009252309.1,ID:YP_009508864.1,27.042,355,208,12,5,333,2,331,5.31e-26,99
ID:YP_009252309.1,ID:YP_006331068.1,26.019,319,193,13,6,316,1,284,2.03e-23,90.9
ID:YP_009252309.1,ID:YP_009252317.1,26.791,321,173,11,5,310,1,274,2.08e-23,90.9
ID:YP_009252309.1,ID:YP_009508845.1,25.402,311,176,8,10,311,5,268,3.67e-23,90.1
ID:YP_009252309.1,ID:YP_009551944.1,24.768,323,172,7,2,311,13,277,1.53e-22,88.6
ID:YP_009252309.1,ID:YP_009118275.1,25.155,322,178,11,10,316,17,290,3.83e-22,87.4
ID:YP_009252309.1,ID:YP_009508849.1,25.89,309,181,10,6,304,5,275,4.05e-22,87.4
ID:YP_009252309.1,ID:YP_009252319.1,31.472,197,121,6,6,195,5,194,4.52e-22,87.4
ID:YP_009252309.1,ID:YP_009508836.1,31.746,189,113,6,4,183,22,203,6.44e-22,86.7
ID:YP_009252309.1,ID:YP_009508836.1,28.205,39,28,0,273,311,252,290,0.005,29.3
ID:YP_009252309.1,ID:YP_009508866.1,26.518,313,192,9,5,314,1,278,7.59e-22,86.3
ID:YP_009252309.1,ID:YP_009116878.1,25.817,306,167,8,9,311,5,253,2.51e-21,84.7
ID:YP_009252309.1,ID:YP_009252323.1,24.85,334,218,10,5,327,1,312,2.67e-21,85.1
ID:YP_009252309.1,ID:YP_007974229.1,26.299,308,162,12,6,309,1,247,4.32e-21,84
ID:YP_009252309.1,ID:YP_009337833.1,25.081,307,174,9,6,311,1,252,4.42e-21,84
ID:YP_009252309.1,ID:YP_007974227.1,24.776,335,179,13,6,329,1,273,5.39e-21,84
ID:YP_009252309.1,ID:YP_009252311.1,26.316,323,184,10,3,312,2,283,7.05e-21,84
ID:YP_009252309.1,ID:YP_009508833.1,24.026,308,207,7,5,311,23,304,1.18e-20,83.6
ID:YP_009252309.1,ID:YP_009508838.1,25.806,310,164,9,6,311,1,248,3.71e-20,81.3
ID:YP_009252309.1,ID:YP_009551393.1,26.398,322,176,13,5,311,2,277,6.17e-20,80.9
ID:YP_009252309.1,ID:YP_009508841.1,25,316,157,10,9,311,5,253,8.79e-20,80.5
ID:YP_009252309.1,ID:YP_009252307.1,25.46,326,202,11,5,328,3,289,1.1e-19,80.1
ID:YP_009252309.1,ID:YP_009252313.1,28.655,171,116,3,2,171,3,168,3.02e-19,79
ID:YP_009252309.1,ID:YP_009252313.1,36.585,41,26,0,274,314,251,291,6.21e-5,35.4
ID:YP_009252309.1,ID:YP_009508828.1,30.994,171,108,5,4,171,15,178,1.28e-18,77.4
ID:YP_009252309.1,ID:YP_009508828.1,28.571,63,45,0,274,336,258,320,2.25e-5,36.6
ID:YP_009252309.1,ID:YP_009508851.1,23.602,322,193,9,6,324,1,272,2.99e-17,72.8
ID:YP_009252309.1,ID:YP_009252315.1,30.909,165,107,5,11,173,7,166,4.68e-14,63.5
ID:YP_009252309.1,ID:YP_009252315.1,26.316,38,26,1,278,313,231,268,0.034,26.6
ID:YP_009252311.1,ID:YP_009252311.1,100,353,0,0,1,353,1,353,0,725
ID:YP_009252311.1,ID:YP_009252319.1,65.352,355,119,4,1,353,1,353,5.77e-169,467
ID:YP_009252311.1,ID:YP_009508849.1,61.756,353,125,2,1,353,1,343,1.07e-159,443
ID:YP_009252311.1,ID:YP_009508833.1,36.585,369,200,7,3,353,22,374,1.2e-73,225
ID:YP_009252311.1,ID:YP_009252305.1,36.986,365,190,7,7,352,4,347,1.52e-71,219
ID:YP_009252311.1,ID:YP_009252317.1,35.977,353,203,8,5,353,2,335,3.67e-68,209
ID:YP_009252311.1,ID:YP_006331068.1,37.288,354,184,9,5,342,1,332,2.73e-67,207
ID:YP_009252311.1,ID:YP_009118277.1,35.753,372,193,11,7,342,3,364,7.4e-67,207
ID:YP_009252311.1,ID:YP_009022026.1,37.5,344,183,8,5,326,2,335,2.82e-64,200
ID:YP_009252311.1,ID:YP_009054990.1,38.372,344,185,10,5,327,2,339,1.59e-63,198
ID:YP_009252311.1,ID:YP_009508836.1,37.982,337,173,12,5,331,24,334,1.76e-63,197
ID:YP_009252311.1,ID:YP_009551393.1,35.127,353,187,9,7,342,3,330,6.83e-63,196
ID:YP_009252311.1,ID:YP_009508864.1,36.559,372,193,11,7,342,3,367,1.19e-59,188
ID:YP_009252311.1,ID:YP_009054992.1,36.648,352,201,8,5,342,26,369,3.65e-59,187
ID:YP_009252311.1,ID:YP_009508856.1,35.054,368,196,10,7,342,3,359,1.4e-56,180
ID:YP_009252311.1,ID:YP_009508866.1,39.597,298,134,10,5,281,2,274,4.51e-55,175
ID:YP_009252311.1,ID:YP_009508828.1,40.068,292,146,10,5,281,17,294,1.15e-54,175
ID:YP_009252311.1,ID:YP_009252323.1,35.831,307,154,11,5,281,2,295,7.91e-49,160
ID:YP_009252311.1,ID:YP_009252315.1,33.216,283,168,7,7,285,4,269,1.07e-43,145
ID:YP_009252311.1,ID:YP_009252307.1,34.828,290,156,9,5,281,2,271,8.05e-43,143
ID:YP_009252311.1,ID:YP_009252313.1,31.962,316,151,10,5,286,7,292,8.35e-37,127
ID:YP_009252311.1,ID:YP_009252321.1,29.9,301,185,7,2,281,3,298,2.67e-33,118
ID:YP_009252311.1,ID:YP_009030024.1,30.263,304,180,9,2,281,3,298,3.02e-31,112
ID:YP_009252311.1,ID:YP_009508853.1,28.09,356,221,11,2,331,19,365,1.64e-29,108
ID:YP_009252311.1,ID:YP_009508855.1,30.063,316,180,13,2,287,3,307,5.07e-27,101
ID:YP_009252311.1,ID:YP_009118271.1,28.485,330,181,11,8,289,47,369,7.63e-26,99
ID:YP_009252311.1,ID:YP_009551449.1,24.159,327,191,7,2,281,3,319,1.47e-24,95.9
ID:YP_009252311.1,ID:YP_009054984.1,34.94,166,96,4,2,165,3,158,2.82e-24,93.6
ID:YP_009252311.1,ID:YP_009408602.1,28.409,352,203,13,2,325,3,333,4.15e-24,93.2
ID:YP_009252311.1,ID:YP_009163760.1,29.337,392,197,17,5,333,2,376,4.18e-24,93.6
ID:YP_009252311.1,ID:YP_009252325.1,26.433,314,187,5,2,281,3,306,1.71e-23,91.7
ID:YP_009252311.1,ID:YP_009118273.1,26.171,363,213,13,2,329,8,350,1.31e-22,89
ID:YP_009252311.1,ID:YP_009508829.1,30.052,193,124,3,2,185,3,193,1.92e-22,88.6
ID:YP_009252311.1,ID:YP_009508829.1,20.588,34,27,0,248,281,310,343,1.1,21.9
ID:YP_009252311.1,ID:YP_009508829.1,50,20,10,0,296,315,114,133,2.5,20.8
ID:YP_009252311.1,ID:YP_009054986.1,25.97,335,180,11,8,283,9,334,2.95e-22,87.8
ID:YP_009252311.1,ID:YP_009252309.1,25.309,324,186,9,2,283,3,312,4.79e-21,84.3
ID:YP_009252311.1,ID:YP_009054988.1,34.109,129,73,3,41,167,29,147,1.46e-18,77
ID:YP_009252311.1,ID:YP_009508861.1,28.655,171,109,3,8,165,27,197,5.18e-17,72.8
ID:YP_009252311.1,ID:YP_009508861.1,30.303,33,23,0,251,283,360,392,0.021,27.3
ID:YP_009252311.1,ID:YP_009508843.1,27.811,169,95,4,1,167,1,144,2.62e-14,64.3
ID:YP_009252311.1,ID:YP_007974227.1,25,192,107,6,5,194,1,157,5.67e-12,57
ID:YP_009252311.1,ID:YP_009508840.1,25.444,169,98,4,1,167,1,143,2.52e-11,55.1
ID:YP_009252311.1,ID:YP_009508840.1,25,28,21,0,248,275,230,257,6.8,19.2
ID:YP_009252311.1,ID:YP_009508845.1,26.115,157,89,4,14,167,10,142,5.76e-11,53.9
ID:YP_009252311.1,ID:YP_007974229.1,25.455,165,88,5,5,167,1,132,9.94e-11,53.1
ID:YP_009252311.1,ID:YP_009337833.1,25.309,162,84,6,10,167,4,132,4.35e-9,48.1
ID:YP_009252311.1,ID:YP_009337833.1,26.531,49,34,1,189,235,16,64,6.5,19.2
ID:YP_009252311.1,ID:YP_009337833.1,40,25,15,0,190,214,258,282,9.2,18.9
ID:YP_009252311.1,ID:YP_009116878.1,23.718,156,84,5,14,167,11,133,1.06e-8,47
ID:YP_009252311.1,ID:YP_009508838.1,25.949,158,82,6,14,169,10,134,2.28e-8,45.8
ID:YP_009252311.1,ID:YP_009508841.1,24.691,162,85,6,10,167,5,133,2.41e-8,45.8
ID:YP_009252311.1,ID:YP_009551944.1,21.034,290,180,11,2,275,14,270,3.32e-7,42.4
ID:YP_009252311.1,ID:YP_009118275.1,28.205,78,53,2,13,88,21,97,7.21e-7,41.2
ID:YP_009252311.1,ID:YP_009508851.1,24.845,161,86,6,13,167,9,140,1.01e-6,40.8
ID:YP_009252307.1,ID:YP_009252307.1,100,328,0,0,1,328,1,328,0,682
ID:YP_009252307.1,ID:YP_009508828.1,41.399,343,175,11,1,328,16,347,3.14e-78,235
ID:YP_009252307.1,ID:YP_009252323.1,42.09,354,173,13,1,328,1,348,1.82e-74,225
ID:YP_009252307.1,ID:YP_009252313.1,40.469,341,187,8,1,328,6,343,4.85e-72,219
ID:YP_009252307.1,ID:YP_009022026.1,36.648,352,189,11,1,328,1,342,1.04e-68,210
ID:YP_009252307.1,ID:YP_009054990.1,36.034,358,184,11,1,328,1,343,5.55e-65,201
ID:YP_009252307.1,ID:YP_009054992.1,33.714,350,193,10,1,317,25,368,2.22e-61,192
ID:YP_009252307.1,ID:YP_009508866.1,37.278,338,180,10,1,317,1,327,2.83e-60,188
ID:YP_009252307.1,ID:YP_009508856.1,34.53,362,197,10,2,328,1,357,9.82e-58,182
ID:YP_009252307.1,ID:YP_009118277.1,32.394,355,199,6,4,318,3,356,6.28e-55,175
ID:YP_009252307.1,ID:YP_009551393.1,32.258,341,204,8,2,328,1,328,1.17e-54,174
ID:YP_009252307.1,ID:YP_009508864.1,34.783,368,196,12,2,328,1,365,1.57e-54,174
ID:YP_009252307.1,ID:YP_006331068.1,34.593,344,190,10,4,328,3,330,3.17e-54,172
ID:YP_009252307.1,ID:YP_009252317.1,35.714,336,178,11,1,317,1,317,5.45e-54,172
ID:YP_009252307.1,ID:YP_009252305.1,34.278,353,184,12,1,318,1,340,8.05e-54,172
ID:YP_009252307.1,ID:YP_009508836.1,33.824,340,192,9,1,328,23,341,2.02e-50,163
ID:YP_009252307.1,ID:YP_009252315.1,34.769,325,166,10,1,306,1,298,7.56e-47,153
ID:YP_009252307.1,ID:YP_009508833.1,33.793,290,166,8,1,272,23,304,2e-44,148
ID:YP_009252307.1,ID:YP_009252319.1,35.664,286,160,9,2,271,5,282,2.74e-42,142
ID:YP_009252307.1,ID:YP_009252311.1,33.91,289,160,8,2,271,5,281,6.68e-41,138
ID:YP_009252307.1,ID:YP_009508849.1,31.21,314,187,9,2,297,5,307,3.03e-38,130
ID:YP_009252307.1,ID:YP_009508853.1,27.198,364,206,18,2,324,22,367,1.22e-22,88.6
ID:YP_009252307.1,ID:YP_009252325.1,26.101,318,176,12,8,278,12,317,1.01e-20,83.2
ID:YP_009252307.1,ID:YP_009252309.1,25.46,326,202,11,3,289,5,328,1.01e-19,80.1
ID:YP_009252307.1,ID:YP_009551449.1,23.148,324,193,8,2,275,6,323,1.85e-19,80.1
ID:YP_009252307.1,ID:YP_009118271.1,24.695,328,181,11,2,272,44,362,6.12e-17,72.4
ID:YP_009252307.1,ID:YP_009118273.1,24.342,304,178,11,7,271,16,306,7.47e-17,71.6
ID:YP_009252307.1,ID:YP_009252321.1,25.566,309,175,11,3,271,5,298,2.28e-16,70.1
ID:YP_009252307.1,ID:YP_009054986.1,23.582,335,191,8,7,280,11,341,2.73e-16,70.1
ID:YP_009252307.1,ID:YP_009508855.1,24.93,357,223,14,2,324,6,351,5.07e-16,69.3
ID:YP_009252307.1,ID:YP_009163760.1,31.206,141,85,2,1,129,1,141,8.69e-15,65.9
ID:YP_009252307.1,ID:YP_009163760.1,23.256,43,33,0,242,284,292,334,0.067,25.8
ID:YP_009252307.1,ID:YP_009408602.1,22.409,357,202,13,7,313,11,342,3.28e-14,63.9
ID:YP_009252307.1,ID:YP_009030024.1,24.59,305,183,13,3,271,5,298,5.61e-13,60.1
ID:YP_009252307.1,ID:YP_009508829.1,27.619,210,120,8,7,194,11,210,6.52e-12,57
ID:YP_009252307.1,ID:YP_009508861.1,28.977,176,96,6,7,159,29,198,7.69e-12,56.6
ID:YP_009252307.1,ID:YP_009508861.1,25.424,59,35,1,242,300,361,410,0.009,28.5
ID:YP_009252307.1,ID:YP_009054984.1,33.673,98,63,1,2,97,6,103,9.04e-12,56.2
ID:YP_009252307.1,ID:YP_009054984.1,30,30,21,0,242,271,283,312,0.005,29.3
ID:YP_009252307.1,ID:YP_009508845.1,28.022,182,109,7,5,184,4,165,6.6e-11,53.5
ID:YP_009252307.1,ID:YP_009508843.1,24.101,278,178,12,5,271,8,263,1.19e-9,49.7
ID:YP_009252307.1,ID:YP_009054988.1,30.075,133,79,7,38,167,29,150,3.58e-8,45.4
ID:YP_009252307.1,ID:YP_009054988.1,32.353,34,23,0,242,275,279,312,0.022,27.3
ID:YP_009252307.1,ID:YP_007974227.1,32.292,96,62,2,4,97,3,97,6.11e-8,44.3
ID:YP_009252307.1,ID:YP_009508851.1,32.558,86,54,2,5,87,4,88,1.1e-6,40.4
ID:YP_009252307.1,ID:YP_009116878.1,27.711,166,89,7,11,174,11,147,1.51e-6,40
ID:YP_009252307.1,ID:YP_007974229.1,30.233,86,57,2,4,87,3,87,2.5e-6,39.3
ID:YP_009252307.1,ID:YP_009508840.1,34.177,79,49,2,11,87,14,91,2.8e-6,39.3
ID:YP_009252307.1,ID:YP_009508841.1,27.711,166,89,7,11,174,11,147,3.96e-6,38.9
ID:YP_009252307.1,ID:YP_009508838.1,31.818,88,53,3,6,87,1,87,4.22e-6,38.9
ID:YP_009252307.1,ID:YP_009337833.1,27.108,166,90,7,11,174,10,146,4.35e-6,38.5
ID:YP_009252307.1,ID:YP_009118275.1,27.059,85,59,2,5,87,16,99,5.58e-5,35.4
ID:YP_009252307.1,ID:YP_009551944.1,28.261,92,57,3,1,87,16,103,1.54e-4,33.9
ID:YP_009022026.1,ID:YP_009022026.1,100,345,0,0,1,345,1,345,0,711
ID:YP_009022026.1,ID:YP_009054992.1,65.029,346,120,1,1,345,25,370,2.19e-168,466
ID:YP_009022026.1,ID:YP_009054990.1,60.282,355,122,7,1,345,1,346,2.94e-145,406
ID:YP_009022026.1,ID:YP_009508866.1,54.624,346,137,9,1,344,1,328,9.2e-121,343
ID:YP_009022026.1,ID:YP_009118277.1,51.491,369,144,10,4,344,3,364,1.3e-118,339
ID:YP_009022026.1,ID:YP_009508856.1,50.269,372,141,10,4,345,3,360,4.05e-113,325
ID:YP_009022026.1,ID:YP_009551393.1,49.28,347,149,8,4,343,3,329,3.92e-108,311
ID:YP_009022026.1,ID:YP_006331068.1,48.442,353,149,8,4,345,3,333,9.87e-106,305
ID:YP_009022026.1,ID:YP_009508864.1,44.947,376,163,8,4,345,3,368,7.56e-99,289
ID:YP_009022026.1,ID:YP_009508828.1,41.243,354,178,7,1,344,16,349,8.61e-85,252
ID:YP_009022026.1,ID:YP_009508836.1,39.601,351,171,8,1,342,23,341,1.27e-82,247
ID:YP_009022026.1,ID:YP_009252323.1,38.965,367,184,10,1,344,1,350,8.81e-75,227
ID:YP_009022026.1,ID:YP_009252317.1,39.222,334,165,11,1,323,1,307,4.47e-70,214
ID:YP_009022026.1,ID:YP_009252305.1,37.333,375,175,12,1,343,1,347,1.76e-69,213
ID:YP_009022026.1,ID:YP_009252307.1,36.648,352,189,11,1,342,1,328,1.1e-68,210
ID:YP_009022026.1,ID:YP_009508833.1,36.152,343,189,8,1,331,23,347,1.44e-66,206
ID:YP_009022026.1,ID:YP_009252313.1,35.278,360,195,11,1,343,6,344,3.42e-63,197
ID:YP_009022026.1,ID:YP_009252315.1,35.714,350,184,7,1,342,1,317,1.15e-62,194
ID:YP_009022026.1,ID:YP_009252311.1,37.209,344,184,8,2,335,5,326,3.04e-61,192
ID:YP_009022026.1,ID:YP_009252319.1,36.257,342,191,7,2,335,5,327,9.27e-58,183
ID:YP_009022026.1,ID:YP_009508849.1,33.88,366,190,12,2,343,5,342,1.85e-54,174
ID:YP_009022026.1,ID:YP_009252321.1,30.061,326,178,13,2,300,6,308,1.48e-33,119
ID:YP_009022026.1,ID:YP_009118271.1,30.145,345,182,11,8,308,50,379,3.71e-32,116
ID:YP_009022026.1,ID:YP_009118271.1,30.769,26,18,0,27,52,8,33,1.7,21.2
ID:YP_009022026.1,ID:YP_009030024.1,29.688,320,187,13,2,300,6,308,4.35e-31,112
ID:YP_009022026.1,ID:YP_009508855.1,29.032,310,199,8,2,298,6,307,5.46e-30,109
ID:YP_009022026.1,ID:YP_009252325.1,25,368,231,10,7,345,11,362,9.9e-30,108
ID:YP_009022026.1,ID:YP_009118273.1,29.26,311,185,10,8,297,17,313,1.06e-28,105
ID:YP_009022026.1,ID:YP_009252309.1,28.395,324,188,12,1,294,5,314,1.42e-28,105
ID:YP_009022026.1,ID:YP_009508853.1,27.731,357,211,14,2,332,22,357,1.51e-28,105
ID:YP_009022026.1,ID:YP_009054984.1,27.507,349,187,12,2,311,6,327,1.04e-27,103
ID:YP_009022026.1,ID:YP_009408602.1,30.547,311,174,13,8,297,12,301,4.41e-27,101
ID:YP_009022026.1,ID:YP_009551449.1,26.791,321,192,10,8,294,12,323,7.45e-27,102
ID:YP_009022026.1,ID:YP_009508829.1,27.246,345,184,13,8,294,12,347,5.29e-26,98.6
ID:YP_009022026.1,ID:YP_009163760.1,47.917,96,48,1,1,94,1,96,2.33e-24,94
ID:YP_009022026.1,ID:YP_009163760.1,32,50,31,1,253,302,287,333,1.19e-4,34.3
ID:YP_009022026.1,ID:YP_009054986.1,32.105,190,110,8,8,187,12,192,1.33e-21,85.9
ID:YP_009022026.1,ID:YP_009054986.1,35.135,37,24,0,258,294,300,336,1.38e-5,37.4
ID:YP_009022026.1,ID:YP_009508861.1,28.87,239,133,8,8,214,30,263,1.11e-18,77.8
ID:YP_009022026.1,ID:YP_009508861.1,28.986,69,38,2,228,294,335,394,3.68e-6,39.3
ID:YP_009022026.1,ID:YP_009508861.1,33.333,27,18,0,306,332,209,235,2.2,20.8
ID:YP_009022026.1,ID:YP_009054988.1,23.864,352,185,14,38,336,29,350,5.41e-16,69.3
ID:YP_009022026.1,ID:YP_009508845.1,24.667,300,164,12,11,290,10,267,5.4e-10,50.8
ID:YP_009022026.1,ID:YP_009508840.1,23.871,310,162,14,5,290,4,263,4.03e-9,48.1
ID:YP_009022026.1,ID:YP_009508851.1,23.667,300,173,10,10,296,9,265,6e-9,47.8
ID:YP_009022026.1,ID:YP_009508843.1,23.39,295,170,9,11,292,14,265,3.15e-8,45.4
ID:YP_009022026.1,ID:YP_007974227.1,23.701,308,164,15,2,290,1,256,1.48e-7,43.5
ID:YP_009022026.1,ID:YP_009116878.1,29.348,92,60,3,7,94,5,95,2.35e-7,42.7
ID:YP_009022026.1,ID:YP_009337833.1,27.368,95,64,3,4,94,1,94,5.18e-7,41.6
ID:YP_009022026.1,ID:YP_009508841.1,27.174,92,62,3,7,94,5,95,1.27e-6,40.4
ID:YP_009022026.1,ID:YP_009508841.1,41.935,31,18,0,260,290,222,252,0.027,26.9
ID:YP_009022026.1,ID:YP_009118275.1,21.356,295,179,9,10,290,21,276,1.52e-6,40.4
ID:YP_009022026.1,ID:YP_009508838.1,22.997,287,165,9,11,290,10,247,2.8e-6,39.3
ID:YP_009022026.1,ID:YP_009551944.1,23.279,305,175,13,1,290,16,276,4.17e-6,38.9
ID:YP_009022026.1,ID:YP_007974229.1,23.723,274,143,11,29,290,27,246,5.99e-6,38.5
ID:YP_009508832.1,ID:YP_009508832.1,100,117,0,0,1,117,1,117,3.96e-87,237
ID:YP_009508832.1,ID:YP_009508848.1,46.575,73,32,2,28,99,56,122,4.32e-20,67.4
ID:YP_009508832.1,ID:YP_009508835.1,42.5,80,43,1,20,99,53,129,2.51e-18,63.2
ID:YP_009508832.1,ID:YP_006331070.1,31.25,80,50,1,21,100,34,108,5.17e-13,48.9
ID:YP_009508835.1,ID:YP_009508835.1,100,129,0,0,1,129,1,129,1.32e-97,264
ID:YP_009508835.1,ID:YP_006331070.1,43.21,81,44,1,49,129,29,107,3.56e-22,72.8
ID:YP_009508835.1,ID:YP_009508832.1,42.5,80,43,1,53,129,20,99,2.77e-18,63.2
ID:YP_009508835.1,ID:YP_009508848.1,46.479,71,36,2,59,129,54,122,6.37e-18,62.4
ID:YP_009508848.1,ID:YP_009508848.1,100,122,0,0,1,122,1,122,1.64e-91,248
ID:YP_009508848.1,ID:YP_009508832.1,46.575,73,32,2,56,122,28,99,4.5e-20,67.4
ID:YP_009508848.1,ID:YP_009508835.1,46.479,71,36,2,54,122,59,129,6.03e-18,62.4
ID:YP_009508848.1,ID:YP_006331070.1,43.478,69,39,0,54,122,39,107,9.95e-18,61.2
ID:YP_006331070.1,ID:YP_006331070.1,100,108,0,0,1,108,1,108,1.99e-80,219
ID:YP_006331070.1,ID:YP_009508835.1,43.21,81,44,1,29,107,49,129,2.98e-22,72.8
ID:YP_006331070.1,ID:YP_009508848.1,43.478,69,39,0,39,107,54,122,8.81e-18,61.2
ID:YP_006331070.1,ID:YP_009508832.1,31.25,80,50,1,34,108,21,100,4.77e-13,48.9
ID:YP_009551450.1,ID:YP_009551450.1,100,350,0,0,1,350,1,350,0,733
ID:YP_009551450.1,ID:YP_009252310.1,57.787,244,97,3,82,324,1,239,1.11e-100,289
ID:YP_009551450.1,ID:YP_009508854.1,55.645,248,99,2,86,323,1,247,4.15e-97,280
ID:YP_009551450.1,ID:YP_009508852.1,54.545,242,102,5,86,323,1,238,3.25e-87,254
ID:YP_009551450.1,ID:YP_009252306.1,54.911,224,97,1,104,323,15,238,7.51e-84,246
ID:YP_009551450.1,ID:YP_009252312.1,49.804,255,112,4,86,324,1,255,1.69e-83,246
ID:YP_009551450.1,ID:YP_009054991.1,47.737,243,123,2,82,324,1,239,9.52e-83,243
ID:YP_009551450.1,ID:YP_009508847.1,48.178,247,121,2,82,324,19,262,1.35e-79,236
ID:YP_009551450.1,ID:YP_009118274.1,46.721,244,123,3,81,319,1,242,3.88e-75,224
ID:YP_009551450.1,ID:YP_009408603.1,46.721,244,123,3,81,319,1,242,4.66e-75,224
ID:YP_009551450.1,ID:YP_009022025.1,46.888,241,120,3,82,317,1,238,5.52e-72,216
ID:YP_009551450.1,ID:YP_009252322.1,43.983,241,127,3,82,317,1,238,1.17e-70,212
ID:YP_009551450.1,ID:YP_009508867.1,43.154,241,129,3,82,317,1,238,5.71e-70,211
ID:YP_009551450.1,ID:YP_009030025.1,42.739,241,130,3,82,317,1,238,8.41e-69,207
ID:YP_009551450.1,ID:YP_009054985.1,43.983,241,127,3,82,317,1,238,3.49e-67,203
ID:YP_009551450.1,ID:YP_007974228.1,44.681,235,125,4,83,317,4,233,1.62e-66,202
ID:YP_009551450.1,ID:YP_009118272.1,43.515,239,112,2,81,319,13,228,1.93e-66,201
ID:YP_009551450.1,ID:YP_009163761.1,39.273,275,132,4,76,317,2,274,2.56e-66,202
ID:YP_009551450.1,ID:YP_009054987.1,46.091,243,119,6,81,317,1,237,1.1000000000000001e-65,200
ID:YP_009551450.1,ID:YP_009118276.1,46.058,241,122,4,81,317,1,237,1.26e-65,199
ID:YP_009551450.1,ID:YP_009054993.1,39.927,273,125,6,82,317,1,271,6.25e-64,196
ID:YP_009551450.1,ID:YP_007974230.1,41.909,241,135,3,83,323,4,239,2.45e-63,194
ID:YP_009551450.1,ID:YP_009508850.1,42.629,251,132,4,86,325,5,254,5.76e-60,185
ID:YP_009551450.1,ID:YP_009252308.1,38.889,234,139,3,86,319,1,230,4.2e-58,181
ID:YP_009551450.1,ID:YP_009252320.1,38.314,261,135,6,82,317,1,260,2.55e-54,171
ID:YP_009551450.1,ID:YP_009508865.1,36.996,273,133,5,86,320,4,275,9.8e-54,170
ID:YP_009551450.1,ID:YP_009508863.1,38.559,236,124,4,103,320,30,262,8.54e-53,167
ID:YP_009551450.1,ID:YP_009551943.1,42.259,239,126,6,86,317,5,238,7.26e-52,164
ID:YP_009551450.1,ID:YP_009118278.1,35.6,250,149,3,81,319,1,249,6.12e-51,162
ID:YP_009551450.1,ID:YP_009551392.1,36.015,261,141,5,81,317,1,259,1.55e-50,161
ID:YP_009551450.1,ID:YP_009508857.1,43.537,147,75,1,182,320,137,283,1.55e-35,122
ID:YP_009551450.1,ID:YP_009508827.1,32.114,246,153,6,94,329,64,305,2.97e-35,122
ID:YP_009551450.1,ID:YP_009252314.1,31.092,238,152,5,88,317,5,238,5.29e-32,112
ID:YP_009551450.1,ID:YP_009252326.1,30.342,234,150,6,96,320,16,245,1.7e-31,110
ID:YP_009551450.1,ID:YP_009508839.1,32.889,225,144,5,99,321,18,237,5.21e-30,107
ID:YP_009551450.1,ID:YP_009508837.1,29.268,246,154,8,87,321,1,237,6.22e-29,103
ID:YP_009551450.1,ID:YP_009252324.1,34.884,215,127,6,111,317,22,231,3.3e-28,102
ID:YP_009551450.1,ID:YP_009508831.1,29.787,235,149,7,97,322,19,246,6.78e-27,98.6
ID:YP_009551450.1,ID:YP_009508844.1,31.604,212,139,5,116,325,35,242,1.84e-25,94.4
ID:YP_009551450.1,ID:YP_009508830.1,27.803,223,154,4,101,319,54,273,4.39e-25,94.4
ID:YP_009551450.1,ID:YP_009508846.1,30.415,217,145,5,111,325,30,242,7.62e-25,92.8
ID:YP_009551450.1,ID:YP_009116879.1,29.825,228,152,6,96,321,16,237,1.7e-24,92
ID:YP_009551450.1,ID:YP_009252316.1,30.734,218,141,6,111,323,27,239,7.86e-24,90.1
ID:YP_009551450.1,ID:YP_009508842.1,28.07,228,156,6,96,321,16,237,5.21e-23,87.8
ID:YP_009551450.1,ID:YP_009252318.1,29.741,232,149,9,97,320,17,242,4.84e-22,85.5
ID:YP_009551450.1,ID:YP_009508834.1,30.769,208,132,8,122,322,45,247,1.63e-21,84
ID:YP_009551450.1,ID:YP_009337832.1,28.033,239,160,7,96,330,16,246,2.28e-21,83.2
ID:YP_009551450.1,ID:YP_006331067.1,30.392,102,68,2,193,294,100,198,9.13e-11,52.4
ID:YP_009252316.1,ID:YP_009252316.1,100,244,0,0,1,244,1,244,0,514
ID:YP_009252316.1,ID:YP_009252326.1,45.106,235,114,6,16,241,22,250,6.2e-65,194
ID:YP_009252316.1,ID:YP_009508846.1,44.954,218,112,4,18,232,21,233,2.04e-61,185
ID:YP_009252316.1,ID:YP_009508839.1,45,220,114,4,15,232,18,232,2.23e-61,185
ID:YP_009252316.1,ID:YP_009508837.1,45.455,220,113,4,15,232,18,232,1.04e-60,183
ID:YP_009252316.1,ID:YP_009116879.1,45.045,222,115,4,15,234,18,234,5.92e-59,179
ID:YP_009252316.1,ID:YP_009508842.1,44.144,222,117,4,15,234,18,234,2.27e-58,177
ID:YP_009252316.1,ID:YP_009337832.1,45.045,222,115,4,15,234,18,234,6.34e-58,176
ID:YP_009252316.1,ID:YP_009508844.1,42.986,221,118,4,15,232,18,233,7.62e-57,173
