QueryID,SubjectID,Perc.Ident,Alignment.Length,Mismatches,Gap.Openings,Q.start,Q.end,S.start,S.end,E,Bits
ID:NP_059545.1,ID:YP_002925193.1,27.431,288,165,6,239,500,223,492,3.33e-22,89
ID:NP_059545.1,ID:NP_835477.1,26.736,288,167,6,239,500,223,492,3.19e-21,85.9
ID:NP_059545.1,ID:NP_542359.1,35.032,157,94,2,250,398,35,191,1.97e-19,78.6
ID:NP_059545.1,ID:NP_695193.1,34.752,141,89,1,272,412,14,151,1.53e-18,73.6
ID:NP_059545.1,ID:YP_008130279.1,27.402,281,153,9,198,442,162,427,4.87e-18,75.9
ID:NP_059545.1,ID:YP_008130279.1,38.462,26,15,1,96,120,432,457,4.7,18.5
ID:NP_059545.1,ID:NP_047369.1,27.758,281,151,10,198,442,162,426,3.48e-16,70.1
ID:NP_059545.1,ID:NP_047369.1,38.462,26,15,1,96,120,431,456,4.2,18.9
ID:NP_047369.1,ID:NP_047369.1,100,498,0,0,1,498,1,498,0,1018
ID:NP_047369.1,ID:YP_008130279.1,97.796,499,10,1,1,498,1,499,0,994
ID:NP_047369.1,ID:YP_002925193.1,28.625,531,281,19,7,484,8,493,1.64e-38,137
ID:NP_047369.1,ID:NP_835477.1,28.409,528,286,20,7,484,8,493,2.5e-38,136
ID:NP_047369.1,ID:YP_031683.1,27.076,277,169,11,213,484,243,491,2.18e-19,80.1
ID:NP_047369.1,ID:YP_031690.1,27.076,277,169,11,213,484,243,491,2.18e-19,80.1
ID:NP_047369.1,ID:NP_542359.1,34.857,175,81,6,189,355,32,181,5.01e-18,74.3
ID:NP_047369.1,ID:NP_059545.1,27.66,282,152,10,162,427,198,443,1.07e-16,71.6
ID:NP_047369.1,ID:NP_059545.1,38.462,26,15,1,431,456,96,120,4,18.9
ID:NP_047369.1,ID:NP_059535.1,27.66,282,152,10,162,427,198,443,1.07e-16,71.6
ID:NP_047369.1,ID:NP_059535.1,38.462,26,15,1,431,456,96,120,4,18.9
ID:NP_047369.1,ID:NP_695193.1,33.094,139,67,4,221,355,14,130,5.64e-14,60.5
ID:YP_031683.1,ID:YP_031683.1,100,491,0,0,1,491,1,491,0,1014
ID:YP_031683.1,ID:YP_031690.1,100,491,0,0,1,491,1,491,0,1014
ID:YP_031683.1,ID:NP_059545.1,46.523,417,202,7,83,490,96,500,1.54e-118,348
ID:YP_031683.1,ID:NP_059535.1,46.523,417,202,7,83,490,96,500,1.54e-118,348
ID:YP_031683.1,ID:YP_002925193.1,45.907,281,135,4,218,491,223,493,1.95e-77,241
ID:YP_031683.1,ID:NP_835477.1,45.552,281,136,4,218,491,223,493,7.04e-76,237
ID:YP_031683.1,ID:NP_542359.1,44.215,242,130,3,251,491,65,302,7.11e-62,195
ID:YP_031683.1,ID:NP_542359.1,32.258,31,18,1,163,190,240,270,1.9,19.6
ID:YP_031683.1,ID:NP_695193.1,51.553,161,75,1,251,411,14,171,5.96e-48,154
ID:YP_031683.1,ID:YP_008130279.1,26.567,335,194,13,191,491,169,485,1.35e-20,84
ID:YP_031683.1,ID:NP_047369.1,26.567,335,193,13,191,491,169,484,1.37e-18,77.4
ID:NP_695193.1,ID:NP_695193.1,100,193,0,0,1,193,1,193,5.75e-144,389
ID:NP_695193.1,ID:YP_002925193.1,97.143,175,5,0,1,175,244,418,1.39e-121,343
ID:NP_695193.1,ID:NP_542359.1,92.265,181,13,1,14,193,65,245,4.1e-117,325
ID:NP_695193.1,ID:NP_835477.1,96.914,162,5,0,14,175,257,418,1.19e-110,315
ID:NP_695193.1,ID:YP_031683.1,52.353,170,77,2,5,171,243,411,2.6e-52,165
ID:NP_695193.1,ID:YP_031690.1,52.353,170,77,2,5,171,243,411,2.6e-52,165
ID:NP_695193.1,ID:NP_059545.1,35.664,143,89,1,12,151,270,412,3.17e-21,80.1
ID:NP_695193.1,ID:NP_059535.1,35.664,143,89,1,12,151,270,412,3.17e-21,80.1
ID:NP_695193.1,ID:YP_008130279.1,34.437,151,72,4,3,130,210,356,6.18e-19,73.6
ID:NP_695193.1,ID:NP_047369.1,34.043,141,67,4,12,130,219,355,8.87e-17,67.4
ID:YP_002925194.1,ID:YP_002925194.1,100,104,0,0,1,104,1,104,1.62e-73,201
ID:YP_002925194.1,ID:NP_542360.1,98.077,104,2,0,1,104,1,104,2.74e-72,198
ID:YP_002925194.1,ID:NP_695194.1,97.115,104,3,0,1,104,1,104,8.5e-72,197
ID:YP_002925194.1,ID:NP_835478.1,97.5,80,2,0,25,104,1,80,2.78e-54,152
ID:YP_002925194.1,ID:YP_031684.1,55.769,104,46,0,1,104,1,104,3.99e-47,135
ID:YP_002925194.1,ID:YP_031691.1,55.769,104,46,0,1,104,1,104,3.99e-47,135
ID:NP_835478.1,ID:NP_835478.1,100,80,0,0,1,80,1,80,7.34e-56,155
ID:NP_835478.1,ID:NP_542360.1,100,80,0,0,1,80,25,104,1.2e-55,155
ID:NP_835478.1,ID:NP_695194.1,98.75,80,1,0,1,80,25,104,3.49e-55,154
ID:NP_835478.1,ID:YP_002925194.1,97.5,80,2,0,1,80,25,104,2.14e-54,152
ID:NP_835478.1,ID:YP_031684.1,55,80,36,0,1,80,25,104,1.24e-34,102
ID:NP_835478.1,ID:YP_031691.1,55,80,36,0,1,80,25,104,1.24e-34,102
ID:NP_542360.1,ID:NP_542360.1,100,104,0,0,1,104,1,104,1.58e-73,201
ID:NP_542360.1,ID:NP_695194.1,99.038,104,1,0,1,104,1,104,6.3e-73,200
ID:NP_542360.1,ID:YP_002925194.1,98.077,104,2,0,1,104,1,104,2.74e-72,198
ID:NP_542360.1,ID:NP_835478.1,100,80,0,0,25,104,1,80,1.57e-55,155
ID:NP_542360.1,ID:YP_031684.1,56.731,104,45,0,1,104,1,104,9.8e-48,136
ID:NP_542360.1,ID:YP_031691.1,56.731,104,45,0,1,104,1,104,9.8e-48,136
ID:YP_031691.1,ID:YP_031684.1,100,104,0,0,1,104,1,104,1.29e-74,204
ID:YP_031691.1,ID:YP_031691.1,100,104,0,0,1,104,1,104,1.29e-74,204
ID:YP_031691.1,ID:NP_542360.1,56.731,104,45,0,1,104,1,104,9.8e-48,136
ID:YP_031691.1,ID:YP_002925194.1,55.769,104,46,0,1,104,1,104,3.99e-47,135
ID:YP_031691.1,ID:NP_695194.1,55.769,104,46,0,1,104,1,104,4.07e-47,135
ID:YP_031691.1,ID:NP_835478.1,55,80,36,0,25,104,1,80,1.61e-34,102
ID:YP_031684.1,ID:YP_031684.1,100,104,0,0,1,104,1,104,1.29e-74,204
ID:YP_031684.1,ID:YP_031691.1,100,104,0,0,1,104,1,104,1.29e-74,204
ID:YP_031684.1,ID:NP_542360.1,56.731,104,45,0,1,104,1,104,9.8e-48,136
ID:YP_031684.1,ID:YP_002925194.1,55.769,104,46,0,1,104,1,104,3.99e-47,135
ID:YP_031684.1,ID:NP_695194.1,55.769,104,46,0,1,104,1,104,4.07e-47,135
ID:YP_031684.1,ID:NP_835478.1,55,80,36,0,25,104,1,80,1.61e-34,102
ID:NP_695194.1,ID:NP_695194.1,100,104,0,0,1,104,1,104,8.18e-74,202
ID:NP_695194.1,ID:NP_542360.1,99.038,104,1,0,1,104,1,104,6.3e-73,200
ID:NP_695194.1,ID:YP_002925194.1,97.115,104,3,0,1,104,1,104,8.5e-72,197
ID:NP_695194.1,ID:NP_835478.1,98.75,80,1,0,25,104,1,80,4.54e-55,154
ID:NP_695194.1,ID:YP_031684.1,55.769,104,46,0,1,104,1,104,4.07e-47,135
ID:NP_695194.1,ID:YP_031691.1,55.769,104,46,0,1,104,1,104,4.07e-47,135
ID:YP_002925198.1,ID:YP_002925198.1,100,67,0,0,1,67,1,67,7.89e-51,140
ID:YP_002925198.1,ID:NP_835484.1,95.522,67,3,0,1,67,1,67,1.67e-49,136
ID:NP_835484.1,ID:NP_835484.1,100,67,0,0,1,67,1,67,1.21e-50,139
ID:NP_835484.1,ID:YP_002925198.1,95.522,67,3,0,1,67,1,67,1.67e-49,136
ID:YP_008130273.1,ID:YP_008130273.1,100,113,0,0,1,113,1,113,3.05e-86,233
ID:YP_008130274.1,ID:YP_008130274.1,100,698,0,0,1,698,1,698,0,1462
ID:YP_008130274.1,ID:NP_047364.1,98.261,690,9,3,1,689,1,688,0,1403
ID:NP_047364.1,ID:NP_047364.1,100,716,0,0,1,716,1,716,0,1501
ID:NP_047364.1,ID:YP_008130274.1,98.261,690,9,3,1,688,1,689,0,1403
ID:YP_008130275.1,ID:NP_047365.1,100,104,0,0,1,104,1,104,3.21e-77,210
ID:YP_008130275.1,ID:YP_008130275.1,100,104,0,0,1,104,1,104,3.21e-77,210
ID:NP_047365.1,ID:NP_047365.1,100,104,0,0,1,104,1,104,3.21e-77,210
ID:NP_047365.1,ID:YP_008130275.1,100,104,0,0,1,104,1,104,3.21e-77,210
ID:YP_008130276.1,ID:YP_008130276.1,100,38,0,0,1,38,1,38,3.08e-26,75.5
ID:YP_008130276.1,ID:NP_047366.1,94.286,35,2,0,1,35,1,35,2.01e-21,63.2
ID:NP_047366.1,ID:NP_047366.1,100,39,0,0,1,39,1,39,2.55e-26,75.5
ID:NP_047366.1,ID:YP_008130276.1,94.286,35,2,0,1,35,1,35,2.06e-21,63.2
ID:YP_008130277.1,ID:NP_047367.1,100,38,0,0,1,38,1,38,3.09e-27,77.8
ID:YP_008130277.1,ID:YP_008130277.1,100,38,0,0,1,38,1,38,3.09e-27,77.8
ID:NP_047367.1,ID:NP_047367.1,100,38,0,0,1,38,1,38,3.09e-27,77.8
ID:NP_047367.1,ID:YP_008130277.1,100,38,0,0,1,38,1,38,3.09e-27,77.8
ID:YP_008130278.1,ID:NP_047368.1,100,73,0,0,1,73,1,73,1.18e-49,137
ID:YP_008130278.1,ID:YP_008130278.1,100,73,0,0,1,73,1,73,1.18e-49,137
ID:NP_047368.1,ID:NP_047368.1,100,73,0,0,1,73,1,73,1.18e-49,137
ID:NP_047368.1,ID:YP_008130278.1,100,73,0,0,1,73,1,73,1.18e-49,137
ID:YP_008130280.1,ID:YP_008130280.1,100,123,0,0,1,123,1,123,5.85e-88,238
ID:YP_008130280.1,ID:NP_047370.1,99.13,115,1,0,1,115,1,115,6.5e-81,221
ID:NP_047370.1,ID:NP_047370.1,100,116,0,0,1,116,1,116,6.69e-82,223
ID:NP_047370.1,ID:YP_008130280.1,99.13,115,1,0,1,115,1,115,6.13e-81,221
ID:YP_008130283.1,ID:YP_008130283.1,100,135,0,0,1,135,1,135,8.5e-104,279
ID:NP_835480.1,ID:NP_835480.1,100,104,0,0,1,104,1,104,2.32e-78,212
ID:NP_835483.1,ID:NP_835483.1,100,58,0,0,1,58,1,58,4.15e-45,124
ID:NP_542353.1,ID:NP_542353.1,100,82,0,0,1,82,1,82,1.4e-61,168
ID:NP_542353.1,ID:NP_695199.1,91.463,82,7,0,1,82,1,82,1.65e-56,155
ID:NP_695199.1,ID:NP_695199.1,100,82,0,0,1,82,1,82,1.42e-61,168
ID:NP_695199.1,ID:NP_542353.1,91.463,82,7,0,1,82,1,82,1.65e-56,155
ID:NP_542354.1,ID:NP_542354.1,100,59,0,0,1,59,1,59,4.51e-40,112
ID:NP_542354.1,ID:NP_695200.1,96.774,31,1,0,16,46,15,45,5.39e-20,61.2
ID:NP_695200.1,ID:NP_695200.1,100,45,0,0,1,45,1,45,2.17e-30,86.7
ID:NP_695200.1,ID:NP_542354.1,96.667,30,1,0,16,45,17,46,1.81e-19,59.3
ID:NP_752644.1,ID:NP_752644.1,100,49,0,0,1,49,1,49,4.05e-31,87.8
ID:NP_542358.2,ID:NP_542358.2,100,208,0,0,1,208,1,208,3.99e-162,434
ID:NP_542358.2,ID:NP_695192.1,92.021,188,11,4,21,207,1,185,5.32e-124,339
ID:NP_695192.1,ID:NP_695192.1,100,257,0,0,1,257,1,257,0,531
ID:NP_695192.1,ID:NP_542358.2,92.021,188,11,4,1,185,21,207,1.99e-123,338
ID:NP_542361.2,ID:NP_542361.2,100,145,0,0,1,145,1,145,2.4e-110,296
ID:NP_542362.1,ID:NP_542362.1,100,243,0,0,1,243,1,243,0,505
ID:NP_542363.1,ID:NP_542363.1,100,62,0,0,1,62,1,62,1.58e-46,128
ID:NP_542363.1,ID:NP_695196.1,92.453,53,3,1,1,53,1,52,2.28e-33,95.1
ID:NP_695196.1,ID:NP_695196.1,100,52,0,0,1,52,1,52,1.54e-38,107
ID:NP_695196.1,ID:NP_542363.1,92.453,53,3,1,1,52,1,53,1.91e-33,95.1
ID:NP_059538.1,ID:NP_059538.1,100,497,0,0,1,497,1,497,0,1014
ID:NP_059548.1,ID:NP_059548.1,100,215,0,0,1,215,1,215,4.76e-167,446
ID:YP_009111300.1,ID:NP_510888.1,100,33,0,0,1,33,1,33,5.32e-23,67
ID:YP_009111300.1,ID:YP_009111300.1,100,33,0,0,1,33,1,33,5.32e-23,67
ID:YP_009111300.1,ID:NP_047353.1,51.724,29,14,0,5,33,4,32,2.57e-12,40
ID:NP_047353.1,ID:NP_047353.1,100,32,0,0,1,32,1,32,1.87e-22,65.9
ID:NP_047353.1,ID:NP_510888.1,51.724,29,14,0,4,32,5,33,2.49e-12,40
ID:NP_047353.1,ID:YP_009111300.1,51.724,29,14,0,4,32,5,33,2.49e-12,40
ID:NP_510888.1,ID:NP_510888.1,100,33,0,0,1,33,1,33,5.32e-23,67
ID:NP_510888.1,ID:YP_009111300.1,100,33,0,0,1,33,1,33,5.32e-23,67
ID:NP_510888.1,ID:NP_047353.1,51.724,29,14,0,5,33,4,32,2.57e-12,40
ID:NP_604421.1,ID:NP_604421.1,100,96,0,0,1,96,1,96,6.69e-71,192
ID:NP_695197.1,ID:NP_695197.1,100,27,0,0,1,27,1,27,9.68e-20,57
ID:NP_695198.1,ID:NP_695198.1,100,20,0,0,1,20,1,20,2.9e-14,42.7
ID:NP_604422.1,ID:NP_604422.1,100,219,0,0,1,219,1,219,1.55e-153,412
ID:NP_695201.1,ID:NP_695201.1,100,166,0,0,1,166,1,166,1.06e-130,350
ID:YP_009664514.1,ID:YP_009664514.1,100,346,0,0,1,346,1,346,0,715
ID:YP_009664514.1,ID:NP_536680.1,96.243,346,11,1,1,346,1,344,0,683
ID:NP_536680.1,ID:NP_536680.1,100,344,0,0,1,344,1,344,0,708
ID:NP_536680.1,ID:YP_009664514.1,96.243,346,11,1,1,344,1,346,0,683
ID:YP_009664517.1,ID:YP_009664517.1,100,76,0,0,1,76,1,76,3.3e-52,143
ID:NP_604423.1,ID:NP_604423.1,100,32,0,0,1,32,1,32,1.35e-20,59.7
ID:YP_009664522.1,ID:YP_009664522.1,100,127,0,0,1,127,1,127,1.15e-96,261
ID:YP_009664522.1,ID:NP_536678.1,77.953,127,28,0,1,127,1,127,9.14e-73,201
ID:NP_536678.1,ID:NP_536678.1,100,127,0,0,1,127,1,127,5.72e-96,259
ID:NP_536678.1,ID:YP_009664522.1,81.416,113,21,0,1,113,1,113,4.39e-70,194
ID:YP_009664524.1,ID:YP_009664524.1,100,61,0,0,1,61,1,61,1.05e-43,120
ID:YP_009664525.1,ID:YP_009664525.1,100,70,0,0,1,70,1,70,3.34e-49,135
ID:NP_536674.1,ID:NP_536674.1,100,90,0,0,1,90,1,90,3.19e-64,175
ID:NP_604424.1,ID:NP_604424.1,100,27,0,0,1,27,1,27,2.4e-17,51.2
ID:NP_536675.1,ID:NP_536675.1,100,419,0,0,1,419,1,419,0,855
ID:NP_536677.1,ID:NP_536677.1,100,130,0,0,1,130,1,130,8.77e-98,263
ID:NP_604425.1,ID:NP_604425.1,100,57,0,0,1,57,1,57,2.42e-39,109
ID:NP_604426.1,ID:NP_604426.1,100,485,0,0,1,485,1,485,0,933
ID:NP_604427.1,ID:NP_604427.1,100,90,0,0,1,90,1,90,1.43e-61,168
ID:NP_604428.1,ID:NP_604428.1,100,308,0,0,1,308,1,308,0,610
ID:NP_604428.1,ID:YP_009724388.1,26.794,209,143,5,15,219,2,204,5.12e-11,49.3
ID:YP_009724388.1,ID:YP_009724388.1,100,318,0,0,1,318,1,318,0,647
ID:YP_009724388.1,ID:NP_604428.1,26.794,209,143,5,2,204,15,219,4.96e-11,49.3
ID:NP_604429.1,ID:NP_604429.1,100,405,0,0,1,405,1,405,0,810
ID:NP_604430.1,ID:NP_604430.1,100,101,0,0,1,101,1,101,5.6e-75,203
ID:YP_009111301.1,ID:NP_510889.1,100,32,0,0,1,32,1,32,2.32e-22,65.1
ID:YP_009111301.1,ID:YP_009111301.1,100,32,0,0,1,32,1,32,2.32e-22,65.1
ID:NP_510889.1,ID:NP_510889.1,100,32,0,0,1,32,1,32,2.32e-22,65.1
ID:NP_510889.1,ID:YP_009111301.1,100,32,0,0,1,32,1,32,2.32e-22,65.1
ID:NP_040651.1,ID:NP_040651.1,100,58,0,0,1,58,1,58,9.98e-43,118
ID:NP_040652.1,ID:NP_040652.1,100,44,0,0,1,44,1,44,1.51e-29,83.6
ID:NP_040653.1,ID:NP_040653.1,100,483,0,0,1,483,1,483,0,973
ID:NP_040654.1,ID:NP_040654.1,100,93,0,0,1,93,1,93,4.1e-63,174
ID:NP_040654.1,ID:YP_004539136.1,31.169,77,53,0,13,89,12,88,9.36e-12,44.3
ID:NP_040654.1,ID:YP_008320413.1,38.235,68,42,0,19,86,18,85,4.18e-8,34.7
ID:NP_040654.1,ID:YP_863928.1,38.235,68,42,0,19,86,18,85,4.76e-8,34.7
ID:NP_040654.1,ID:YP_007011051.1,38.235,68,42,0,19,86,18,85,4.76e-8,34.7
ID:YP_007011051.1,ID:YP_863928.1,100,91,0,0,1,91,1,91,2.29e-59,164
ID:YP_007011051.1,ID:YP_007011051.1,100,91,0,0,1,91,1,91,2.29e-59,164
ID:YP_007011051.1,ID:YP_008320413.1,100,87,0,0,1,87,1,87,1.68e-56,157
ID:YP_007011051.1,ID:NP_040654.1,38.235,68,42,0,18,85,19,86,2.96e-10,40.4
ID:YP_007011051.1,ID:YP_004539136.1,29.114,79,55,1,2,79,1,79,2.49e-4,24.6
ID:YP_863928.1,ID:YP_863928.1,100,91,0,0,1,91,1,91,2.29e-59,164
ID:YP_863928.1,ID:YP_007011051.1,100,91,0,0,1,91,1,91,2.29e-59,164
ID:YP_863928.1,ID:YP_008320413.1,100,87,0,0,1,87,1,87,1.68e-56,157
ID:YP_863928.1,ID:NP_040654.1,38.235,68,42,0,18,85,19,86,2.96e-10,40.4
ID:YP_863928.1,ID:YP_004539136.1,29.114,79,55,1,2,79,1,79,2.49e-4,24.6
ID:YP_008320413.1,ID:YP_008320413.1,100,87,0,0,1,87,1,87,1.44e-56,157
ID:YP_008320413.1,ID:YP_863928.1,100,87,0,0,1,87,1,87,1.6e-56,157
ID:YP_008320413.1,ID:YP_007011051.1,100,87,0,0,1,87,1,87,1.6e-56,157
ID:YP_008320413.1,ID:NP_040654.1,38.235,68,42,0,18,85,19,86,2.54e-10,40.4
ID:YP_008320413.1,ID:YP_004539136.1,29.114,79,55,1,2,79,1,79,2.22e-4,24.6
ID:YP_004539136.1,ID:YP_004539136.1,100,94,0,0,1,94,1,94,1.71e-63,175
ID:YP_004539136.1,ID:NP_040654.1,31.169,77,53,0,12,88,13,89,9.46e-12,44.3
ID:YP_004539136.1,ID:YP_008320413.1,44.828,29,15,1,1,29,2,29,0.005,21.2
ID:YP_004539136.1,ID:YP_863928.1,44.828,29,15,1,1,29,2,29,0.005,21.2
ID:YP_004539136.1,ID:YP_007011051.1,44.828,29,15,1,1,29,2,29,0.005,21.2
ID:NP_040657.1,ID:NP_040657.1,100,278,0,0,1,278,1,278,0,579
ID:NP_040658.1,ID:NP_040658.1,100,71,0,0,1,71,1,71,4.67e-55,150
ID:NP_040659.1,ID:NP_040659.1,100,78,0,0,1,78,1,78,1.44e-60,164
ID:NP_039600.1,ID:NP_039600.1,100,144,0,0,1,144,1,144,3.4e-109,293
ID:YP_009111302.1,ID:YP_009111302.1,100,73,0,0,1,73,1,73,8.22e-51,141
ID:YP_009111302.1,ID:NP_510890.1,98.63,73,1,0,1,73,1,73,2.52e-50,140
ID:YP_009111302.1,ID:NP_047355.1,58.108,74,30,1,1,73,1,74,7.01e-25,76.3
ID:YP_009111302.1,ID:NP_040575.1,43.75,64,33,1,12,72,18,81,6.89e-10,38.5
ID:YP_009111302.1,ID:NP_039620.1,44.186,43,24,0,30,72,41,83,9.88e-10,38.1
ID:NP_047355.1,ID:NP_047355.1,100,74,0,0,1,74,1,74,3.02e-50,140
ID:NP_047355.1,ID:YP_009111302.1,58.108,74,30,1,1,74,1,73,7.11e-25,76.3
ID:NP_047355.1,ID:NP_510890.1,56.757,74,31,1,1,74,1,73,3.68e-24,74.3
ID:NP_047355.1,ID:NP_039620.1,46.479,71,33,2,8,73,13,83,1.23e-14,50.4
ID:NP_047355.1,ID:NP_040575.1,39.394,66,38,1,10,73,16,81,2.17e-10,39.7
ID:NP_039620.1,ID:NP_039620.1,100,84,0,0,1,84,1,84,6.29e-59,162
ID:NP_039620.1,ID:NP_040575.1,69.048,84,24,1,1,84,1,82,1.42e-34,101
ID:NP_039620.1,ID:NP_047355.1,46.479,71,33,2,13,83,8,73,1.39e-14,50.4
ID:NP_039620.1,ID:NP_510890.1,46.512,43,23,0,41,83,30,72,1.67e-10,40
ID:NP_039620.1,ID:YP_009111302.1,44.186,43,24,0,41,83,30,72,1.14e-9,38.1
ID:NP_510890.1,ID:NP_510890.1,100,73,0,0,1,73,1,73,4.12e-51,142
ID:NP_510890.1,ID:YP_009111302.1,98.63,73,1,0,1,73,1,73,2.52e-50,140
ID:NP_510890.1,ID:NP_047355.1,56.757,74,31,1,1,73,1,74,3.63e-24,74.3
ID:NP_510890.1,ID:NP_039620.1,46.512,43,23,0,30,72,41,83,1.45e-10,40
ID:NP_510890.1,ID:NP_040575.1,42.188,64,34,1,12,72,18,81,4.79e-9,36.2
ID:NP_040575.1,ID:NP_040575.1,100,82,0,0,1,82,1,82,2.13e-58,161
ID:NP_040575.1,ID:NP_039620.1,69.048,84,24,1,1,82,1,84,9.64e-39,112
ID:NP_040575.1,ID:NP_047355.1,39.394,66,38,1,16,81,10,73,1.71e-12,45.1
ID:NP_040575.1,ID:YP_009111302.1,45,60,30,1,22,81,16,72,5.58e-12,43.9
ID:NP_040575.1,ID:NP_510890.1,43.333,60,31,1,22,81,16,72,4e-11,41.6
ID:NP_039601.1,ID:NP_039601.1,100,30,0,0,1,30,1,30,1.82e-20,59.3
ID:NP_039602.1,ID:NP_039602.1,100,83,0,0,1,83,1,83,4e-61,166
ID:NP_039603.1,ID:NP_039603.1,100,82,0,0,1,82,1,82,3.28e-59,161
ID:NP_039604.1,ID:NP_039604.1,100,437,0,0,1,437,1,437,0,872
ID:NP_039605.1,ID:NP_039605.1,100,141,0,0,1,141,1,141,6.59e-105,282
ID:NP_039606.1,ID:NP_039606.1,100,424,0,0,1,424,1,424,0,868
ID:NP_039606.1,ID:NP_059547.1,27.576,330,188,10,1,284,1,325,2.89e-31,113
ID:NP_039606.1,ID:NP_059537.1,27.576,330,188,10,1,284,1,325,2.89e-31,113
ID:NP_039606.1,ID:YP_004934230.1,25.672,335,199,7,1,285,1,335,5.98e-27,100
ID:NP_039606.1,ID:YP_087078.1,26.642,274,151,7,1,227,1,271,3.63e-23,89.7
ID:YP_087078.1,ID:YP_087078.1,100,455,0,0,1,455,1,455,0,951
ID:YP_087078.1,ID:YP_004934230.1,80.44,455,88,1,1,455,1,454,0,781
ID:YP_087078.1,ID:NP_059547.1,40.652,460,264,4,1,455,1,456,1.19e-114,335
ID:YP_087078.1,ID:NP_059537.1,40.652,460,264,4,1,455,1,456,1.19e-114,335
ID:YP_087078.1,ID:NP_039606.1,26.712,292,164,7,1,289,1,245,7.95e-24,92
ID:YP_004934230.1,ID:YP_004934230.1,100,454,0,0,1,454,1,454,0,947
ID:YP_004934230.1,ID:YP_087078.1,80.44,455,88,1,1,454,1,455,0,756
ID:YP_004934230.1,ID:NP_059547.1,40.959,459,263,3,1,454,1,456,9.8e-120,347
ID:YP_004934230.1,ID:NP_059537.1,40.959,459,263,3,1,454,1,456,9.8e-120,347
ID:YP_004934230.1,ID:NP_039606.1,27.336,289,166,6,1,289,1,245,4.49e-24,92.8
ID:NP_059537.1,ID:NP_059547.1,100,461,0,0,1,461,1,461,0,966
ID:NP_059537.1,ID:NP_059537.1,100,461,0,0,1,461,1,461,0,966
ID:NP_059537.1,ID:YP_004934230.1,41.703,458,261,3,1,456,1,454,6.66e-125,361
ID:NP_059537.1,ID:YP_087078.1,40.652,460,264,4,1,456,1,455,5.78e-115,335
ID:NP_059537.1,ID:NP_039606.1,28.819,288,161,8,1,287,1,245,1.08e-28,106
ID:NP_059537.1,ID:NP_039606.1,26.923,26,19,0,409,434,353,378,3.6,17.7
ID:NP_059547.1,ID:NP_059547.1,100,461,0,0,1,461,1,461,0,966
ID:NP_059547.1,ID:NP_059537.1,100,461,0,0,1,461,1,461,0,966
ID:NP_059547.1,ID:YP_004934230.1,41.703,458,261,3,1,456,1,454,6.66e-125,361
ID:NP_059547.1,ID:YP_087078.1,40.652,460,264,4,1,456,1,455,5.78e-115,335
ID:NP_059547.1,ID:NP_039606.1,28.819,288,161,8,1,287,1,245,1.08e-28,106
ID:NP_059547.1,ID:NP_039606.1,26.923,26,19,0,409,434,353,378,3.6,17.7
ID:NP_039607.1,ID:NP_039607.1,100,430,0,0,1,430,1,430,0,898
ID:NP_039608.1,ID:NP_039608.1,100,100,0,0,1,100,1,100,6.39e-76,205
ID:NP_039609.1,ID:NP_039609.1,100,90,0,0,1,90,1,90,6.22e-68,184
ID:NP_039610.1,ID:NP_039610.1,100,71,0,0,1,71,1,71,2.14e-52,143
ID:YP_009111303.1,ID:YP_009111303.1,100,424,0,0,1,424,1,424,0,862
ID:YP_009111303.1,ID:NP_510891.1,99.528,424,2,0,1,424,1,424,0,858
ID:NP_510891.1,ID:NP_510891.1,100,424,0,0,1,424,1,424,0,862
ID:NP_510891.1,ID:YP_009111303.1,99.528,424,2,0,1,424,1,424,0,858
ID:NP_039611.1,ID:NP_039611.1,100,103,0,0,1,103,1,103,4.15e-73,198
ID:NP_039612.1,ID:NP_039612.1,100,96,0,0,1,96,1,96,5.95e-73,197
ID:NP_039613.1,ID:NP_039613.1,100,110,0,0,1,110,1,110,4.66e-81,219
ID:YP_009008119.1,ID:YP_009008119.1,100,316,0,0,1,316,1,316,0,651
ID:YP_009008119.1,ID:YP_009786104.1,90.354,311,30,0,1,311,1,311,0,587
ID:YP_009008119.1,ID:YP_009103107.1,90.196,306,30,0,1,306,1,306,0,586
ID:YP_009008119.1,ID:YP_863916.1,88.424,311,36,0,1,311,1,311,0,582
ID:YP_009008119.1,ID:YP_002290963.1,84.351,262,40,1,51,311,1,262,2.88e-167,455
ID:YP_009008119.1,ID:NP_932305.2,33.696,276,152,14,1,255,1,266,1.53e-29,104
ID:YP_009103107.1,ID:YP_009103107.1,100,306,0,0,1,306,1,306,0,635
ID:YP_009103107.1,ID:YP_863916.1,98.693,306,4,0,1,306,1,306,0,628
ID:YP_009103107.1,ID:YP_009008119.1,90.196,306,30,0,1,306,1,306,0,586
ID:YP_009103107.1,ID:YP_009786104.1,89.836,305,31,0,1,305,1,305,0,577
ID:YP_009103107.1,ID:YP_002290963.1,92.218,257,19,1,51,306,1,257,1.53e-178,483
ID:YP_009103107.1,ID:NP_932305.2,34.559,272,155,10,1,255,1,266,9.86e-32,110
ID:YP_863916.1,ID:YP_863916.1,100,311,0,0,1,311,1,311,0,645
ID:YP_863916.1,ID:YP_009103107.1,98.693,306,4,0,1,306,1,306,0,628
ID:YP_863916.1,ID:YP_009008119.1,88.424,311,36,0,1,311,1,311,0,582
ID:YP_863916.1,ID:YP_009786104.1,89.389,311,33,0,1,311,1,311,0,582
