Tomato-leaf-curl-Kumasi-virus_taxid_548915.gbk	-	-	ID:YP_002117525.1,	ID:YP_002117526.1,	ID:YP_002117528.1,	ID:YP_002117523.1,	-	-	-	-	-	-	ID:YP_002117524.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Laos-virus_taxid_223345.gbk	-	-	ID:NP_803241.1,	ID:NP_803242.1,	ID:NP_803244.1,	ID:NP_803239.1,	-	-	-	-	-	-	ID:NP_803240.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Liwa-virus_taxid_1303385.gbk	-	-	ID:YP_008997812.1,	ID:YP_008997813.1,	ID:YP_008997815.1,	ID:YP_008997810.1,	-	-	-	-	-	-	ID:YP_008997811.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Madagascar-virus-Menabe_taxid_996311.gbk	-	-	ID:YP_213933.1,	ID:YP_213934.1,	ID:YP_213936.1,	ID:YP_213931.1,	-	-	-	-	-	-	ID:YP_213932.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Malaysia-virus_taxid_223346.gbk	-	-	ID:NP_808830.1,	ID:NP_808831.1,	ID:NP_808833.1,	ID:NP_808828.1,	-	-	-	-	-	-	ID:NP_808829.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Mali-virus_taxid_260379.gbk	-	-	ID:NP_958318.1,	ID:NP_958319.1,	ID:NP_958321.1,	ID:NP_958316.1,	-	-	-	-	-	-	ID:NP_958317.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Mayotte-virus_taxid_302100.gbk	-	-	ID:YP_213941.1,	ID:YP_213942.1,	ID:YP_213944.1,	ID:YP_213939.1,	-	-	-	-	-	-	ID:YP_213940.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Mindanao-virus_taxid_507476.gbk	-	-	ID:YP_001718626.1,	ID:YP_001718627.1,	ID:YP_001718629.1,	ID:YP_001718624.1,	-	-	-	-	-	-	ID:YP_001718625.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Moheli-virus_taxid_439425.gbk	-	-	ID:YP_009508193.1,	ID:YP_009508194.1,	ID:YP_009508195.1,	ID:YP_009508191.1,	-	-	-	-	-	-	ID:YP_009508192.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Namakely-virus_taxid_439421.gbk	-	-	ID:YP_009508201.1,	ID:YP_009508202.1,	ID:YP_009508204.1,	ID:YP_009508199.1,	-	-	-	-	-	-	ID:YP_009508200.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-New-Delhi-virus-2_taxid_2050583.gbk	-	-	ID:YP_009506528.1,	ID:YP_009506529.1,	ID:YP_009506531.1,	ID:YP_009506526.1,	-	-	-	-	-	-	ID:YP_009506527.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-New-Delhi-virus-4_taxid_2049944.gbk	-	-	ID:YP_009506535.1,	ID:YP_009506536.1,	ID:YP_009506538.1,	ID:YP_009506532.1,	-	-	-	-	-	-	ID:YP_009506533.1,	-	-	-	-	-	-	-	-	ID:YP_009506534.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-New-Delhi-virus_taxid_223347.gbk	ID:NP_803226.1,	ID:NP_803227.1,	ID:NP_803222.1,	ID:NP_803223.1,	ID:NP_803225.1,	ID:NP_803219.1,	-	-	-	-	-	-	ID:NP_803220.1,	-	-	-	-	ID:NP_803218.1,	-	-	-	ID:NP_803221.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Nigeria-virus-Nigeria-2006_taxid_614034.gbk	-	-	ID:YP_002643047.1,	ID:YP_002643048.1,	ID:YP_002643050.1,	ID:YP_002643045.1,	-	-	-	-	-	-	ID:YP_002643046.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Oman-virus_taxid_713949.gbk	-	-	ID:YP_003915073.1,	ID:YP_003915074.1,	ID:YP_003915076.1,	ID:YP_003915071.1,	-	-	-	-	-	-	ID:YP_003915072.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Palampur-virus_taxid_526476.gbk	ID:YP_001960966.1,	ID:YP_001960967.1,	ID:YP_001960971.1,	ID:YP_001960972.1,	ID:YP_001960974.1,	ID:YP_001960968.1,	-	-	-	-	-	-	ID:YP_001960969.1,	-	-	-	-	-	-	-	-	ID:YP_001960970.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Patna-virus_taxid_575917.gbk	-	-	ID:YP_002775434.1,	ID:YP_002775435.1,	ID:YP_002775437.1,	ID:YP_002775431.1,	-	-	-	-	-	-	ID:YP_002775433.1,	-	-	-	-	-	-	-	-	-	ID:YP_002775432.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Philippines-virus_taxid_96054.gbk	-	-	ID:NP_871724.1,	ID:NP_871725.1,	ID:NP_871727.1,	ID:NP_871722.1,	-	-	-	-	-	-	ID:NP_871723.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Pune-virus_taxid_407837.gbk	-	-	ID:YP_803220.1,	ID:YP_803221.1,	ID:YP_803223.1,	ID:YP_803218.1,	-	-	-	-	-	-	ID:YP_803219.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Rajasthan-virus--India-Rajasthan-2005_taxid_420254.gbk	-	-	ID:YP_009506542.1,	ID:YP_009506543.1,	ID:YP_009506545.1,	ID:YP_009506539.1,	-	-	-	-	-	-	ID:YP_009506541.1,	-	-	-	-	-	-	-	-	ID:YP_009506540.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Ranchi-virus_taxid_938276.gbk	-	-	ID:YP_005351244.1,	ID:YP_005351245.1,	ID:YP_005351247.1,	ID:YP_005351241.1,	-	-	-	-	-	-	ID:YP_005351243.1,	-	-	-	-	-	-	-	-	ID:YP_005351242.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Sinaloa-virus_taxid_71186.gbk	ID:YP_001294912.1,	ID:YP_001294913.1,	ID:YP_001294915.1,	ID:YP_001294916.1,	ID:YP_001294918.1,	-	-	-	-	-	-	-	ID:YP_001294914.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Sri-Lanka-virus_taxid_223352.gbk	-	-	ID:NP_808824.1,	ID:NP_808825.1,	ID:NP_808827.1,	ID:NP_808822.1,	-	-	-	-	-	-	ID:NP_808823.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Sudan-virus_taxid_270146.gbk	-	-	ID:YP_006467.1,	ID:YP_006468.1,	ID:YP_006470.1,	ID:YP_006465.1,	-	-	-	-	-	-	ID:YP_006466.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Sulawesi-virus_taxid_634441.gbk	-	-	ID:YP_003254631.1,	ID:YP_003254632.1,	ID:YP_003254634.1,	-	-	-	-	-	-	-	ID:YP_003254630.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Taiwan-virus_taxid_196093.gbk	-	-	ID:NP_632016.1,	ID:NP_632017.1,	ID:NP_632019.1,	ID:NP_632014.1,	-	-	-	-	-	-	ID:NP_632015.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Toliara-virus_taxid_439427.gbk	-	-	ID:YP_009508208.1,	ID:YP_009508209.1,	ID:YP_009508211.1,	ID:YP_009508206.1,	-	-	-	-	-	-	ID:YP_009508207.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Uganda-virus--Iganga_taxid_341035.gbk	-	-	ID:YP_009506549.1,	ID:YP_009506550.1,	ID:YP_009506552.1,	ID:YP_009506546.1,	-	-	-	-	-	-	ID:YP_009506547.1,	-	ID:YP_009506548.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-Vietnam-virus_taxid_208177.gbk	-	-	ID:NP_690099.1,	ID:NP_690100.1,	ID:NP_690102.1,	ID:NP_690097.1,	-	-	-	-	-	-	ID:NP_690098.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-purple-vein-virus_taxid_2021667.gbk	-	-	ID:YP_009408631.1,	ID:YP_009408632.1,	ID:YP_009408634.1,	-	-	-	-	-	-	-	ID:YP_009408629.1,	-	ID:YP_009408630.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-curl-virus_taxid_28350.gbk	-	-	ID:NP_632004.1,	ID:NP_632005.1,	ID:NP_632007.1,	ID:NP_632002.1,	-	-	-	-	-	-	ID:NP_632003.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-deformation-virus_taxid_681518.gbk	-	-	ID:YP_003896042.1,	ID:YP_003896043.1,	ID:YP_003896045.1,	-	-	-	-	-	-	-	ID:YP_003896041.2,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-leaf-distortion-virus_taxid_536085.gbk	-	-	ID:YP_009506554.1,	ID:YP_009506555.1,	ID:YP_009506557.1,	-	-	-	-	-	-	-	ID:YP_009506553.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-mild-mosaic-virus_taxid_536086.gbk	ID:YP_001960950.1,	ID:YP_001960951.1,	ID:YP_001960946.1,	ID:YP_001960947.1,	ID:YP_001960949.1,	-	-	-	-	-	-	-	ID:YP_001960945.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-mild-yellow-leaf-curl-Aragua-virus_taxid_1124577.gbk	ID:YP_001249282.1,	ID:YP_001249283.1,	ID:YP_001249280.1,	-	-	-	-	-	-	-	-	-	ID:YP_001249279.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-mosaic-Havana-virus-Quivican_taxid_223357.gbk	-	-	ID:NP_620890.1,	ID:NP_620891.1,	ID:NP_620893.1,	-	-	-	-	-	-	-	ID:NP_620889.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-mosaic-leaf-curl-virus_taxid_260908.gbk	ID:YP_006454.1,	ID:YP_006455.1,	ID:YP_006450.1,	ID:YP_006451.1,	ID:YP_006453.1,	-	-	-	-	-	-	-	ID:YP_006449.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-mottle-Taino-virus_taxid_223358.gbk	ID:NP_047198.1,	ID:NP_047199.1,	ID:NP_044923.1,	ID:NP_044924.1,	-	-	-	-	-	-	-	-	ID:NP_044922.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-mottle-leaf-curl-virus_taxid_172394.gbk	-	-	ID:YP_009325935.1,	ID:YP_009325936.1,	ID:YP_009325938.1,	-	-	-	-	-	-	-	ID:YP_009325934.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-mottle-virus_taxid_10835.gbk	ID:NP_047253.1,	ID:NP_047254.1,	ID:NP_047251.1,	ID:NP_047252.1,	-	-	-	-	-	-	-	-	ID:NP_047250.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-mottle-wrinkle-virus_taxid_1266458.gbk	ID:YP_009091995.1,	ID:YP_009091996.1,	ID:YP_009091991.1,	ID:YP_009091992.1,	ID:YP_009091994.1,	-	-	-	-	-	-	-	ID:YP_009091989.1,	-	ID:YP_009091990.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-pseudo-curly-top-virus_taxid_49267.gbk	-	-	ID:NP_620733.1,	ID:NP_620734.1,	ID:NP_620736.1,	-	-	-	-	-	-	-	ID:NP_620732.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	ID:NP_620731.1,	-	-
Tomato-rugose-mosaic-virus_taxid_134599.gbk	ID:NP_066376.1,	ID:NP_066377.1,	ID:NP_066374.1,	ID:NP_066375.1,	-	-	-	-	-	-	-	-	ID:NP_066373.1,	-	-	-	-	-	-	-	-	ID:NP_066372.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-rugose-yellow-leaf-curl-virus_taxid_1162280.gbk	ID:YP_009505297.1,	ID:YP_009505298.1,	ID:YP_007438886.1,	ID:YP_007438887.1,	-	-	-	-	-	-	-	-	ID:YP_007438885.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-severe-leaf-curl-virus_taxid_92963.gbk	-	-	ID:NP_808781.1,	ID:NP_808782.1,	-	-	-	-	-	-	-	-	ID:NP_808780.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-severe-rugose-virus_taxid_158463.gbk	ID:YP_001294933.1,	ID:YP_001294934.1,	ID:YP_001294920.1,	ID:YP_001294921.1,	ID:YP_001294923.1,	-	-	-	-	-	-	-	ID:YP_001294919.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-yellow-leaf-curl-Axarquia-virus_taxid_232380.gbk	-	-	ID:YP_009109605.1,	ID:YP_009109606.1,	ID:YP_009109608.1,	ID:YP_009109603.1,	-	-	-	-	-	-	ID:YP_009109604.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-yellow-leaf-curl-China-virus_taxid_185793.gbk	-	-	ID:NP_660166.1,	ID:NP_660167.1,	ID:NP_660169.1,	ID:NP_660164.1,	-	-	-	-	-	-	ID:NP_660165.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-yellow-leaf-curl-Guangdong-virus_taxid_297249.gbk	-	-	ID:YP_764451.1,	ID:YP_764452.1,	ID:YP_764454.1,	ID:YP_764449.1,	-	-	-	-	-	-	ID:YP_764450.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-yellow-leaf-curl-Indonesia-virus-Lembang_taxid_395349.gbk	-	-	ID:YP_699991.1,	ID:YP_699992.1,	ID:YP_699994.1,	ID:YP_699989.1,	-	-	-	-	-	-	ID:YP_699990.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-yellow-leaf-curl-Kanchanaburi-virus_taxid_266799.gbk	ID:NP_995300.1,	ID:NP_995301.1,	ID:NP_995304.1,	ID:NP_995305.1,	ID:NP_995307.1,	ID:NP_995302.1,	-	-	-	-	-	-	ID:NP_995303.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-yellow-leaf-curl-Malaga-virus_taxid_219744.gbk	-	-	ID:NP_786878.1,	ID:NP_786879.1,	ID:NP_786881.1,	ID:NP_786876.1,	-	-	-	-	-	-	ID:NP_786877.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-yellow-leaf-curl-Mali-virus_taxid_260377.gbk	-	-	ID:YP_009143524.1,	ID:YP_009143525.1,	ID:YP_009143527.1,	ID:YP_009143522.1,	-	-	-	-	-	-	ID:YP_009143523.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-yellow-leaf-curl-Sardinia-virus_taxid_123735.gbk	-	-	ID:NP_620739.1,	ID:NP_620740.1,	ID:NP_620742.1,	ID:NP_620737.1,	-	-	-	-	-	-	ID:NP_620738.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-yellow-leaf-curl-Saudi-virus_taxid_1391746.gbk	-	-	ID:YP_008492924.1,	ID:YP_008492925.1,	ID:YP_008492927.1,	ID:YP_008492921.1,	-	-	-	-	-	-	ID:YP_008492922.1,	-	ID:YP_008492923.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-yellow-leaf-curl-Shuangbai-virus--Y4536_taxid_1825931.gbk	-	-	ID:YP_009249835.1,	ID:YP_009249836.1,	ID:YP_009249838.1,	ID:YP_009249833.1,	-	-	-	-	-	-	ID:YP_009249834.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-yellow-leaf-curl-Thailand-virus_taxid_85752.gbk	ID:NP_049920.1,	ID:NP_049922.1,	ID:NP_049916.1,	ID:NP_049917.1,	ID:NP_049919.1,	ID:NP_049913.1,	-	-	-	-	-	-	ID:NP_049915.1,	-	-	-	-	-	-	-	-	-	ID:NP_049914.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	ID:NP_049921.1,	-
Tomato-yellow-leaf-curl-Vietnam-virus_taxid_390442.gbk	-	-	ID:YP_001285744.1,	ID:YP_001285745.1,	ID:YP_001285747.1,	ID:YP_001285742.1,	-	-	-	-	-	-	ID:YP_001285743.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-yellow-leaf-curl-Yunnan-virus_taxid_1335768.gbk	-	-	ID:YP_008060400.1,	ID:YP_008060401.1,	ID:YP_008060403.1,	ID:YP_008060398.1,	-	-	-	-	-	-	ID:YP_008060399.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-yellow-leaf-curl-virus_taxid_10832.gbk	-	-	ID:NP_658993.1,	ID:NP_658994.1,	ID:NP_658996.1,	ID:NP_658991.1,	-	-	-	-	-	-	ID:NP_658992.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-yellow-leaf-distortion-virus_taxid_649996.gbk	ID:YP_006331058.1,	ID:YP_006331059.1,	ID:YP_002268203.1,	ID:YP_002268204.1,	ID:YP_002268206.1,	-	-	-	-	-	-	-	ID:YP_002268202.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-yellow-margin-leaf-curl-virus_taxid_260909.gbk	ID:YP_006461.1,	ID:YP_006462.1,	ID:YP_006457.1,	ID:YP_006458.1,	ID:YP_006460.1,	-	-	-	-	-	-	-	ID:YP_006456.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-yellow-mottle-virus_taxid_86502.gbk	ID:YP_007250563.1,	ID:YP_007250564.1,	ID:YP_007250559.1,	ID:YP_007250560.1,	ID:YP_007250562.1,	-	-	-	-	-	-	-	ID:YP_007250558.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-yellow-spot-virus_taxid_365523.gbk	ID:YP_459917.1,	ID:YP_459918.1,	ID:YP_459914.1,	ID:YP_459915.1,	-	-	-	-	-	-	-	-	ID:YP_459913.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Tomato-yellow-vein-streak-virus_taxid_55216.gbk	ID:YP_001974409.1,	ID:YP_001974410.1,	ID:YP_001974405.1,	ID:YP_001974406.1,	ID:YP_001974408.1,	-	-	-	-	-	-	-	ID:YP_001974404.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Triumfetta-yellow-mosaic-virus_taxid_1825950.gbk	ID:YP_009547936.1,	ID:YP_009547937.1,	ID:YP_009508395.1,	ID:YP_009508396.1,	ID:YP_009508398.1,	-	-	-	-	-	-	-	ID:YP_009508394.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Turnip-curly-top-virus_taxid_859650.gbk	-	-	ID:YP_003778176.1,	ID:YP_003778177.1,	ID:YP_003778179.1,	-	-	-	-	-	-	-	ID:YP_003778175.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	ID:YP_003778174.1,
Turnip-leaf-roll-virus_taxid_1766828.gbk	-	-	ID:YP_009226625.1,	ID:YP_009226626.1,	ID:YP_009226628.1,	-	-	-	-	-	-	-	ID:YP_009226624.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	ID:YP_009226623.1,
Velvet-bean-golden-mosaic-virus_taxid_1881630.gbk	-	-	ID:YP_009508402.1,	ID:YP_009508403.1,	ID:YP_009508405.1,	-	-	-	-	-	-	-	ID:YP_009508401.1,	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
